Sec,Queue,Dynamic
62.066666,0.000000,0.000000
62.133335,91.856102,0.076500
62.200001,91.853043,0.014280
62.266666,91.885478,0.140760
62.333332,0.000000,0.000000
62.400002,92.168627,0.936360
62.466667,92.380992,1.620780
62.533333,92.553779,1.902300
62.599998,0.000000,0.000000
62.666668,93.135795,3.198720
62.733334,93.191686,2.996760
62.799999,93.229427,3.603660
62.866665,0.000000,0.000000
62.933334,93.158029,4.115700
63.000000,93.142726,4.695060
63.066666,93.195974,3.666900
63.133335,0.000000,0.000000
63.200001,93.091930,3.095700
63.266666,93.122330,2.576520
63.333332,93.093158,2.076720
63.400002,0.000000,0.000000
63.466667,93.145178,1.889040
63.533333,93.134566,1.281120
63.599998,92.924448,1.281120
63.666668,0.000000,0.000000
63.733334,92.971981,0.832320
63.799999,92.996870,1.013880
63.866665,92.981978,0.819060
63.933334,0.000000,0.000000
64.000000,92.964838,1.530000
64.066666,93.048070,1.652400
64.133331,93.042765,1.250520
64.199997,0.000000,0.000000
64.266670,93.015027,1.118940
64.333336,93.057050,0.823140
64.400002,93.059699,1.040400
64.466667,0.000000,0.000000
64.533333,93.120083,0.969000
64.599998,93.159251,1.567740
64.666664,93.234528,2.276640
64.733330,0.000000,0.000000
64.800003,93.338566,2.869260
64.866669,93.435469,2.814180
64.933334,93.478714,2.222580
65.000000,0.000000,0.000000
65.066666,93.610701,3.209940
65.133331,93.587654,3.344580
65.199997,93.545222,3.523080
65.266670,0.000000,0.000000
65.333336,93.660480,3.505740
65.400002,93.727597,4.575720
65.466667,93.692301,5.523300
65.533333,0.000000,0.000000
65.599998,93.691488,5.273400
65.666664,93.615398,4.470660
65.733330,93.551341,3.253800
65.800003,0.000000,0.000000
65.866669,93.451994,2.911080
65.933334,93.453011,2.009400
66.000000,93.433018,2.198100
66.066666,0.000000,0.000000
66.133331,93.352646,1.104660
66.199997,93.403034,1.494300
66.266670,93.366515,1.654440
66.333336,0.000000,0.000000
66.400002,93.317555,1.545300
66.466667,93.316128,1.575900
66.533333,93.310822,1.498380
66.599998,0.000000,0.000000
66.666664,93.635590,2.100180
66.733330,93.671494,2.010420
66.800003,93.706995,1.897200
66.866669,0.000000,0.000000
66.933334,93.723514,1.831920
67.000000,93.688838,1.880880
67.066666,93.636205,1.664640
67.133331,0.000000,0.000000
67.199997,93.617843,1.232160
67.266670,93.569702,1.114860
67.333336,92.911597,5.940480
67.400002,0.000000,0.000000
67.466667,92.865491,6.840120
67.533333,92.739622,7.249140
67.599998,92.736563,3.610800
67.666664,0.000000,0.000000
67.733330,92.627014,3.740340
67.800003,92.610086,4.563480
67.866669,92.636198,4.587960
67.933334,0.000000,0.000000
68.000000,92.517466,5.386620
68.066666,92.483808,4.752180
68.133331,92.480134,5.036760
68.199997,0.000000,0.000000
68.266670,92.419142,3.774000
68.333336,92.386502,4.284000
68.400002,92.294086,4.290120
68.466667,0.000000,0.000000
68.533333,92.312858,3.780120
68.599998,92.262061,3.133440
68.666664,92.230643,2.393940
68.733330,0.000000,0.000000
68.800003,92.053978,3.361920
68.866669,92.046842,3.472080
68.933334,92.025421,3.958620
69.000000,0.000000,0.000000
69.066666,91.685146,3.480240
69.133331,91.689638,3.387420
69.199997,91.773274,2.785620
69.266670,0.000000,0.000000
69.333336,91.637210,2.847840
69.400002,91.765728,3.995340
69.466667,91.816525,4.243200
69.533333,0.000000,0.000000
69.599998,91.852429,4.695060
69.666664,91.817952,4.331940
69.733330,91.857530,4.730760
69.800003,0.000000,0.000000
69.866669,91.844064,3.884160
69.933334,91.758995,4.656300
70.000000,91.733901,4.996980
70.066666,0.000000,0.000000
70.133331,91.650061,4.422720
70.199997,91.653939,3.749520
70.266670,91.623539,2.686680
70.333336,0.000000,0.000000
70.400002,91.628640,3.549600
70.466667,91.667808,3.235440
70.533333,91.640474,4.009620
70.599998,0.000000,0.000000
70.666664,91.625786,3.208920
70.733330,91.530515,3.231360
70.800003,91.399142,3.100800
70.866669,0.000000,0.000000
70.933334,91.338144,2.916180
71.000000,91.318970,2.706060
71.066666,91.220230,2.153220
71.133331,0.000000,0.000000
71.199997,91.189837,2.089980
71.266670,91.179840,1.961460
71.333336,91.116397,2.546940
71.400002,0.000000,0.000000
71.466667,91.157402,2.819280
71.533333,91.224922,3.201780
71.599998,91.270214,3.126300
71.666664,0.000000,0.000000
71.733330,91.222477,2.645880
71.800003,91.205133,2.570400
71.866669,91.244301,2.439840
71.933334,0.000000,0.000000
72.000000,91.197178,2.863140
72.066666,91.219418,2.319480
72.133331,91.245530,2.805000
72.199997,0.000000,0.000000
72.266670,91.324883,2.854980
72.333336,91.075802,3.553680
72.400002,91.164538,3.434340
72.466667,0.000000,0.000000
72.533333,91.288371,3.767880
72.599998,91.388122,3.217080
72.666664,91.495430,2.783580
72.733330,0.000000,0.000000
72.800003,91.597222,3.947400
72.866669,91.621498,3.758700
72.933334,91.696166,4.167720
73.000000,0.000000,0.000000
73.066666,91.639450,3.711780
73.133331,91.627827,4.401300
73.199997,91.611098,4.931700
73.266670,0.000000,0.000000
73.333336,91.540102,5.580420
73.400002,91.471968,5.449860
73.466667,91.514195,4.185060
73.533333,0.000000,0.000000
73.599998,91.507258,4.523700
73.666664,91.476659,3.843360
73.733330,91.487066,3.972900
73.800003,0.000000,0.000000
73.866669,91.435859,3.149760
73.933334,91.404038,3.553680
74.000000,91.416685,3.684240
74.066666,0.000000,0.000000
74.133331,91.300403,3.367020
74.199997,91.275315,3.642420
74.266670,91.343245,3.234420
74.333336,0.000000,0.000000
74.400002,91.186573,3.610800
74.466667,91.108442,3.397620
74.533333,91.026637,4.016760
74.599998,0.000000,0.000000
74.666664,90.993382,4.372740
74.733330,91.088243,4.639980
74.800003,91.035405,4.478820
74.866669,0.000000,0.000000
74.933334,90.941978,4.277880
75.000000,90.906074,4.300320
75.066666,90.944627,4.327860
75.133331,0.000000,0.000000
75.199997,90.996442,5.699760
75.266670,90.974618,5.766060
75.333336,91.022150,6.460680
75.400002,0.000000,0.000000
75.466667,91.007667,6.142440
75.533333,90.910560,6.352560
75.599998,90.990528,6.808500
75.666664,0.000000,0.000000
75.733330,91.422195,6.691200
75.800003,91.284902,5.898660
75.866669,91.254093,4.646100
75.933334,0.000000,0.000000
76.000000,91.258586,4.210560
76.066666,91.291635,3.674040
76.133331,91.335085,4.203420
76.199997,0.000000,0.000000
76.266670,91.365888,3.196680
76.333336,91.349773,3.315000
76.400002,91.335494,3.067140
76.466667,0.000000,0.000000
76.533333,91.378534,2.953920
76.599998,91.452384,2.653020
76.666664,91.455443,2.481660
76.733330,0.000000,0.000000
76.800003,91.423418,4.259520
76.866669,91.423008,4.380900
76.933334,91.335693,4.797060
77.000000,0.000000,0.000000
77.066666,91.327738,4.755240
77.133331,91.296122,5.479440
77.199997,91.349978,5.884380
77.266670,0.000000,0.000000
77.333336,90.925453,6.105720
77.400002,90.937082,5.474340
77.466667,90.931571,4.660380
77.533333,0.000000,0.000000
77.599998,90.933408,5.264220
77.666664,90.913414,5.003100
77.733330,90.944627,5.941500
77.800003,0.000000,0.000000
77.866669,90.989510,6.083280
77.933334,91.099872,6.694260
78.000000,91.118842,5.968020
78.066666,0.000000,0.000000
78.133331,91.172294,5.385600
78.199997,91.251238,5.244840
78.266670,91.243693,4.873560
78.333336,0.000000,0.000000
78.400002,91.245939,5.468220
78.466667,91.223290,4.991880
78.533333,91.147405,5.681400
78.599998,0.000000,0.000000
78.666664,91.257562,5.626320
78.733330,91.227782,6.709560
78.800003,91.208397,7.218540
78.866669,0.000000,0.000000
78.933334,91.166374,7.511280
79.000000,90.975027,7.709160
79.066666,91.042547,6.740160
79.133331,0.000000,0.000000
79.199997,91.265523,7.487820
79.266670,91.331616,6.502500
79.333336,91.465440,6.834000
79.400002,0.000000,0.000000
79.466667,91.616806,5.691600
79.533333,91.706362,5.803800
79.599998,91.777152,5.483520
79.666664,0.000000,0.000000
79.733330,91.919949,5.349900
79.800003,91.981562,5.067360
79.866669,91.984826,4.212600
79.933334,0.000000,0.000000
80.000000,91.884864,3.884160
80.066666,91.860384,3.511860
80.133331,91.780416,3.854580
80.199997,0.000000,0.000000
80.266670,91.746349,3.335400
80.333336,91.713504,3.527160
80.400002,91.762259,3.066120
80.466667,0.000000,0.000000
80.533333,91.776742,2.757060
80.599998,91.768582,2.448000
80.666664,91.384250,2.110380
80.733330,0.000000,0.000000
80.800003,91.446669,2.085900
80.866669,91.408730,1.706460
80.933334,91.456461,1.754400
81.000000,0.000000,0.000000
81.066666,91.404237,1.348440
81.133331,91.460749,1.254600
81.199997,91.464218,1.029180
81.266670,0.000000,0.000000
81.333336,91.474618,0.953700
81.400002,91.447283,0.982260
81.466667,91.429536,0.833340
81.533333,0.000000,0.000000
81.599998,91.449120,1.647300
81.666664,91.406278,1.823760
81.733330,91.462790,2.488800
81.800003,0.000000,0.000000
81.866669,91.529498,3.093660
81.933334,91.566010,3.798480
82.000000,91.661690,4.077960
82.066666,0.000000,0.000000
82.133331,91.723910,4.472700
82.199997,91.943616,5.045940
82.266670,91.971565,5.305020
82.333336,0.000000,0.000000
82.400002,92.134765,4.783800
82.466667,92.191270,3.617940
82.533333,92.223910,3.737280
82.599998,0.000000,0.000000
82.666664,92.435053,2.774400
82.733330,92.407309,3.706680
82.800003,92.328563,4.055520
82.866669,0.000000,0.000000
82.933334,92.134765,3.727080
83.000000,92.080704,3.556740
83.066666,92.073971,3.223200
83.133331,0.000000,0.000000
83.199997,92.056838,4.388040
83.266670,92.085600,4.049400
83.333336,92.115386,4.694040
83.400002,0.000000,0.000000
83.466667,92.033376,3.428220
83.533333,91.987475,3.309900
83.599998,92.017056,3.033480
83.666664,0.000000,0.000000
83.733330,92.093555,3.249720
83.800003,92.007264,3.048780
83.866669,92.002778,3.033480
83.933334,0.000000,0.000000
84.000000,91.854874,3.853560
84.066666,91.874458,3.460860
84.133331,91.840595,3.420060
84.199997,0.000000,0.000000
84.266670,91.770419,2.372520
84.333336,91.748390,2.785620
84.400002,91.745126,3.047760
84.466667,0.000000,0.000000
84.533333,91.806733,2.724420
84.599998,91.853856,2.781540
84.666664,91.826726,2.769300
84.733330,0.000000,0.000000
84.800003,91.900166,3.659760
84.866669,91.940762,3.320100
84.933334,91.961158,3.297660
85.000000,0.000000,0.000000
85.066666,92.140678,3.068160
85.133331,92.256141,3.656700
85.199997,92.325504,4.112640
85.266670,0.000000,0.000000
85.333336,92.194330,5.523300
85.400002,92.136806,5.511060
85.466667,92.092742,4.697100
85.533333,0.000000,0.000000
85.599998,92.074381,4.211580
85.666664,92.362630,3.778080
85.733330,92.378746,4.422720
85.800003,0.000000,0.000000
85.866669,92.487686,4.849080
85.933334,92.499315,5.292780
86.000000,92.606413,4.881720
86.066666,0.000000,0.000000
86.133331,92.725139,4.781760
86.199997,92.734522,4.554300
86.266670,92.700045,4.464540
86.333336,0.000000,0.000000
86.400002,92.624365,6.168960
86.466667,92.623347,5.861940
86.533333,92.582950,6.073080
86.599998,0.000000,0.000000
86.666664,92.587642,3.697500
86.733330,92.435661,4.488000
86.800003,92.395066,4.390080
86.866669,0.000000,0.000000
86.933334,92.164954,4.588980
87.000000,92.123955,3.750540
87.066666,92.112730,3.096720
87.133331,0.000000,0.000000
87.199997,92.008077,2.469420
87.266670,92.005427,2.005320
87.333336,91.534598,2.582640
87.400002,0.000000,0.000000
87.466667,91.493389,2.328660
87.533333,91.449734,2.794800
87.599998,91.460339,2.727480
87.666664,0.000000,0.000000
87.733330,91.379354,2.716260
87.800003,91.382003,2.605080
87.866669,91.356915,2.306220
87.933334,0.000000,0.000000
88.000000,91.402202,2.324580
88.066666,91.396282,1.830900
88.133331,91.341408,2.064480
88.199997,0.000000,0.000000
88.266670,91.222477,2.123640
88.333336,91.206362,2.412300
88.400002,91.211661,2.481660
88.466667,0.000000,0.000000
88.533333,91.170048,2.268480
88.599998,91.174944,2.304180
88.666664,91.229210,2.022660
88.733330,0.000000,0.000000
88.800003,91.161274,2.055300
88.866669,91.163520,1.773780
88.933334,91.142714,2.071620
89.000000,0.000000,0.000000
89.066666,91.021126,1.846200
89.133331,91.000115,2.005320
89.199997,91.022554,2.102220
89.266670,0.000000,0.000000
89.333336,91.204730,2.029800
89.400002,91.217990,2.204220
89.466667,91.280006,2.084880
89.533333,0.000000,0.000000
89.599998,91.407706,2.650980
89.666664,91.487674,2.261340
89.733330,91.606406,2.568360
89.800003,0.000000,0.000000
89.866669,91.681677,1.934940
89.933334,91.781434,2.348040
90.000000,91.838349,2.403120
90.066666,0.000000,0.000000
90.133331,91.892006,2.485740
90.199997,91.897101,2.528580
90.266670,91.979725,2.155260
90.333336,0.000000,0.000000
90.400002,92.130886,2.954940
90.466667,92.219014,2.438820
90.533333,92.213306,2.942700
90.599998,0.000000,0.000000
90.666664,92.004813,2.642820
90.733330,92.021338,3.055920
90.800003,92.066630,3.347640
90.866669,0.000000,0.000000
90.933334,92.088051,3.176280
91.000000,92.006451,3.651600
91.066666,91.920358,3.427200
91.133331,0.000000,0.000000
91.199997,91.711872,4.109580
91.266670,91.600486,3.893340
91.333336,91.512154,4.455360
91.400002,0.000000,0.000000
91.466667,91.209626,3.689340
91.533333,91.132102,4.136100
91.599998,90.974003,3.694440
91.666664,0.000000,0.000000
91.733330,90.640666,3.506760
91.800003,90.490317,3.308880
91.866669,90.407091,2.809080
91.933334,0.000000,0.000000
92.000000,90.094150,2.725440
92.066666,90.035398,2.334780
92.133331,89.875059,2.453100
92.199997,0.000000,0.000000
92.266670,89.639437,1.815600
92.333336,88.828941,2.022660
92.400002,88.780595,1.794180
92.466667,0.000000,0.000000
92.533333,88.585165,1.315800
92.599998,88.504582,1.119960
92.666664,88.461133,0.876180
92.733330,0.000000,0.000000
92.800003,88.319354,0.874140
92.866669,88.245299,0.533460
92.933334,88.199603,0.569160
93.000000,0.000000,0.000000
93.066666,88.145338,0.575280
93.133331,88.044768,0.499800
93.199997,88.076794,0.575280
93.266670,0.000000,0.000000
93.333336,88.058029,0.201960
93.400002,88.037018,0.213180
93.466667,88.135750,0.147900
93.533333,0.000000,0.000000
93.599998,88.128000,0.174420
93.666664,88.098419,0.065280
93.733330,88.090054,0.099960
93.800003,0.000000,0.000000
93.866669,88.162272,0.146880
93.933334,88.166758,0.170340
94.000000,87.985402,0.971040
94.066666,0.000000,0.000000
94.133331,88.094950,1.158720
94.199997,88.140851,1.466760
94.266670,88.135347,0.772140
94.333336,0.000000,0.000000
94.400002,88.279366,2.214420
94.466667,88.321190,1.999200
94.533333,88.343014,2.619360
94.599998,0.000000,0.000000
94.666664,88.424006,2.632620
94.733330,88.588838,3.792360
94.800003,88.654118,4.321740
94.866669,0.000000,0.000000
94.933334,88.847712,4.435980
95.000000,88.950528,5.355000
95.066666,89.018662,5.705880
95.133331,0.000000,0.000000
95.199997,89.418707,13.502760
95.266670,89.378931,13.376280
95.333336,89.648410,16.493400
95.400002,0.000000,0.000000
95.466667,89.983994,16.132320
95.533333,90.146989,19.593180
95.599998,90.458906,20.154180
95.666664,0.000000,0.000000
95.733330,90.913824,22.115640
95.800003,90.953197,23.026500
95.866669,90.906886,22.356360
95.933334,0.000000,0.000000
96.000000,91.168826,31.826040
96.066666,91.218803,31.199760
96.133331,91.407706,36.790380
96.199997,0.000000,0.000000
96.266670,91.441779,35.964180
96.333336,91.631290,41.678220
96.400002,91.781638,43.726380
96.466667,0.000000,0.000000
96.533333,92.030925,46.521180
96.599998,92.218611,47.432040
96.666664,92.210246,43.312260
96.733330,0.000000,0.000000
96.800003,92.282253,48.531600
96.866669,92.408326,44.789220
96.933334,92.322854,49.958580
97.000000,0.000000,0.000000
97.066666,92.538278,46.465080
97.133331,92.407514,53.105280
97.199997,92.445453,54.391500
97.266670,0.000000,0.000000
97.333336,91.199424,55.601220
97.400002,91.389958,56.169360
97.466667,91.330598,52.190340
97.533333,0.000000,0.000000
97.599998,90.758579,59.980080
97.666664,90.536218,54.995340
97.733330,90.213696,63.720420
97.800003,0.000000,0.000000
97.866669,89.963187,63.255300
97.933334,89.679622,72.694384
98.000000,89.248371,75.622800
98.066666,0.000000,0.000000
98.133331,89.276109,79.432496
98.199997,88.904013,84.203040
98.266670,88.525594,78.649136
98.333336,0.000000,0.000000
98.400002,87.276096,88.933800
98.466667,87.198982,80.584080
98.533333,86.374214,89.339760
98.599998,0.000000,0.000000
98.666664,85.370330,81.354176
98.733330,84.608186,92.708816
98.800003,84.362976,96.855120
98.866669,0.000000,0.000000
98.933334,83.593082,99.671344
99.000000,82.407027,101.223776
99.066666,82.410291,91.288976
99.133331,0.000000,0.000000
99.199997,81.917626,105.649560
99.266670,81.733824,98.114816
99.333336,81.292365,112.713056
99.400002,0.000000,0.000000
99.466667,81.012685,105.952496
99.533333,80.714234,117.924240
99.599998,80.669965,118.921800
99.666664,0.000000,0.000000
99.733330,80.471475,119.814304
99.800003,80.355597,122.112360
99.866669,80.289709,111.844016
99.933334,0.000000,0.000000
100.000000,80.577146,125.685424
100.066666,80.525734,113.601480
100.133331,80.724634,125.006096
100.199997,0.000000,0.000000
100.266670,80.987386,114.830576
100.333336,80.856826,128.369040
100.400002,81.156096,128.826000
100.466667,0.000000,0.000000
100.533333,81.368256,130.697696
100.599998,81.610202,131.127120
100.666664,81.512282,117.988496
100.733330,0.000000,0.000000
100.800003,81.460467,134.276880
100.866669,81.623258,123.031376
100.933334,81.754630,137.998864
101.000000,0.000000,0.000000
101.066666,77.558963,129.679744
101.133331,77.034682,145.172512
101.199997,76.568954,145.424464
101.266670,0.000000,0.000000
101.333336,75.526714,147.409376
101.400002,71.560755,147.961200
101.466667,71.228845,134.119800
101.533333,0.000000,0.000000
101.599998,70.343283,147.070736
101.666664,70.027283,132.553080
101.733330,69.454656,146.396512
101.800003,0.000000,0.000000
101.866669,68.730867,131.748304
101.933334,68.205363,143.567040
102.000000,67.556026,141.847328
102.066666,0.000000,0.000000
102.133331,66.785722,142.862224
102.199997,66.264506,144.590096
102.266670,66.397510,132.109376
102.333336,0.000000,0.000000
102.400002,65.532346,146.087456
102.466667,65.588038,132.914160
102.533333,65.649242,148.134592
102.599998,0.000000,0.000000
102.666664,65.990125,138.978064
102.733330,65.964621,155.429632
102.800003,66.088858,157.166704
102.866669,0.000000,0.000000
102.933334,66.383232,158.082656
103.000000,66.607834,159.344400
103.066666,66.674746,146.849408
103.133331,0.000000,0.000000
103.199997,66.611098,161.984160
103.266670,63.815482,148.736400
103.333336,63.726746,164.097600
103.400002,0.000000,0.000000
103.466667,63.488474,151.990208
103.533333,63.175738,166.000928
103.599998,62.849338,165.825472
103.666664,0.000000,0.000000
103.733330,63.293446,165.124736
103.800003,63.497651,163.426432
103.866669,63.634534,147.601136
103.933334,0.000000,0.000000
104.000000,63.793248,156.349680
104.066666,63.864442,143.822048
104.133331,63.130656,155.091008
104.199997,0.000000,0.000000
104.266670,62.823430,140.175536
104.333336,63.001318,152.091184
104.400002,62.909926,150.973264
104.466667,0.000000,0.000000
104.533333,62.638202,148.983232
104.599998,62.580877,150.646864
104.666664,62.285485,139.710416
104.733330,0.000000,0.000000
104.800003,61.783034,157.984736
104.866669,61.859942,149.748240
104.933334,61.942355,163.874224
105.000000,0.000000,0.000000
105.066666,61.612896,156.438416
105.133331,61.641459,168.678416
105.199997,61.899923,171.525248
105.266670,0.000000,0.000000
105.333336,61.884218,178.335776
105.400002,61.637581,181.358048
105.466667,61.295270,166.438496
105.533333,0.000000,0.000000
105.599998,60.114515,180.663424
105.666664,58.846246,163.983360
105.733330,58.295040,178.534688
105.800003,0.000000,0.000000
105.866669,57.784429,166.966864
105.933334,57.943546,181.996560
106.000000,57.548806,181.431488
106.066666,0.000000,0.000000
106.133331,56.579603,180.024896
106.199997,56.355814,181.054080
106.266670,56.546758,165.059456
106.333336,0.000000,0.000000
106.400002,56.187315,184.708736
106.466667,56.279315,168.320400
106.533333,56.475974,184.490464
106.599998,0.000000,0.000000
106.666664,56.794214,165.161456
106.733330,57.574310,179.333344
106.800003,57.875821,178.173600
106.866669,0.000000,0.000000
106.933334,58.724870,177.302528
107.000000,59.475789,179.370064
107.066666,59.844422,164.174096
107.133331,0.000000,0.000000
107.199997,60.223450,179.791328
107.266670,60.631859,163.810976
107.333336,59.392154,176.138704
107.400002,0.000000,0.000000
107.466667,59.220384,157.207504
107.533333,58.188346,171.946496
107.599998,57.688954,170.636816
107.666664,0.000000,0.000000
107.733330,57.136525,170.048288
107.800003,56.717306,169.656608
107.866669,56.620813,155.069584
107.933334,0.000000,0.000000
108.000000,54.861926,173.549936
108.066666,54.647110,160.642864
108.133331,53.995334,177.065888
108.199997,0.000000,0.000000
108.266670,53.523683,166.178400
108.333336,53.145875,183.176704
108.400002,52.644646,185.279936
108.466667,0.000000,0.000000
108.533333,51.516323,183.012480
108.599998,50.955325,184.272176
108.666664,50.828230,168.025616
108.733330,0.000000,0.000000
108.800003,49.500397,185.736896
108.866669,49.505699,171.948544
108.933334,49.734589,188.595968
109.000000,0.000000,0.000000
109.066666,48.586883,169.011968
109.133331,48.964285,185.072880
109.199997,48.781501,184.885200
109.266670,0.000000,0.000000
109.333336,48.282515,181.494720
109.400002,48.102995,179.323136
109.466667,48.238656,162.339120
109.533333,0.000000,0.000000
109.599998,48.995088,173.994656
109.666664,49.284358,155.942704
109.733330,49.757638,171.189664
109.800003,0.000000,0.000000
109.866669,50.003869,148.646640
109.933334,50.681350,163.838528
110.000000,50.718480,159.752400
110.066666,0.000000,0.000000
110.133331,51.026723,158.958848
110.199997,51.265606,157.451280
110.266670,51.632400,140.637600
110.333336,0.000000,0.000000
110.400002,51.955942,158.785440
110.466667,52.170144,147.546064
110.533333,52.213392,165.759184
110.599998,0.000000,0.000000
110.666664,51.032435,152.235008
110.733330,50.614032,165.100256
110.800003,50.479187,163.940512
110.866669,0.000000,0.000000
110.933334,49.829245,162.461520
111.000000,50.294566,166.281424
111.066666,50.290691,156.643440
111.133331,0.000000,0.000000
111.199997,50.301094,174.484256
111.266670,50.186448,160.452128
111.333336,49.817616,173.446912
111.400002,0.000000,0.000000
111.466667,49.748666,158.809920
111.533333,50.033245,176.171344
111.599998,50.038342,176.566080
111.666664,0.000000,0.000000
111.733330,50.448589,176.589536
111.800003,50.107706,176.623200
111.866669,50.090365,157.757280
111.933334,0.000000,0.000000
112.000000,49.974899,168.192896
112.066666,50.053850,149.943056
112.133331,50.503462,161.096768
112.199997,0.000000,0.000000
112.266670,51.473075,135.671216
112.333336,50.406362,148.306976
112.400002,51.076499,145.157216
112.466667,0.000000,0.000000
112.533333,52.006739,140.616176
112.599998,52.658317,140.082720
112.666664,53.083043,126.471840
112.733330,0.000000,0.000000
112.800003,54.822349,142.726560
112.866669,55.313581,127.489800
112.933334,56.424973,142.794896
113.000000,0.000000,0.000000
113.066666,57.957421,128.432280
113.133331,58.781786,140.379536
113.199997,59.736506,140.336704
113.266670,0.000000,0.000000
113.333336,60.216518,141.625984
113.400002,60.580454,140.263264
113.466667,60.417862,126.189296
113.533333,0.000000,0.000000
113.599998,61.228557,135.662048
113.666664,61.062912,121.216800
113.733330,60.969683,132.364384
113.800003,0.000000,0.000000
113.866669,60.452339,115.067216
113.933334,59.811981,122.304120
114.000000,58.864813,118.926896
114.066666,0.000000,0.000000
114.133331,58.866445,117.786544
114.199997,58.674278,116.769600
114.266670,58.323597,109.118576
114.333336,0.000000,0.000000
114.400002,58.438042,111.447240
114.466667,58.185901,102.789480
114.533333,58.268314,107.687520
114.599998,0.000000,0.000000
114.666664,57.515354,96.638880
114.733330,56.835014,102.352920
114.800003,56.430074,101.086080
114.866669,0.000000,0.000000
114.933334,55.823373,99.219480
115.000000,55.134874,98.007720
115.066666,54.801338,88.434000
115.133331,0.000000,0.000000
115.199997,54.396602,96.825536
115.266670,54.514509,88.247344
115.333336,52.937389,98.546280
115.400002,0.000000,0.000000
115.466667,50.129939,93.475856
115.533333,47.958362,103.983904
115.599998,47.743344,103.750320
115.666664,0.000000,0.000000
115.733330,46.078909,106.625696
115.800003,44.435075,108.199560
115.866669,44.079504,101.035080
115.933334,0.000000,0.000000
116.000000,41.888544,109.408256
116.066666,41.133949,100.958576
116.133331,40.046221,110.194680
116.199997,0.000000,0.000000
116.266670,38.344045,101.818440
116.333336,38.560896,110.606760
116.400002,38.363629,108.892144
116.466667,0.000000,0.000000
116.533333,36.920125,106.698120
116.599998,36.802211,107.646720
116.666664,36.766106,97.944480
116.733330,0.000000,0.000000
116.800003,36.863206,115.549680
116.866669,36.841789,106.669560
116.933334,37.010086,120.790440
117.000000,0.000000,0.000000
117.066666,37.590266,107.962920
117.133331,37.637795,119.727600
117.199997,37.726534,118.965664
117.266670,0.000000,0.000000
117.333336,37.445219,118.006864
117.400002,36.923795,117.999720
117.466667,36.695725,108.920704
117.533333,0.000000,0.000000
117.599998,36.697562,126.114840
117.666664,36.620038,116.023984
117.733330,37.959504,132.437824
117.800003,0.000000,0.000000
117.866669,39.188605,121.403456
117.933334,39.716762,139.529888
118.000000,39.659232,142.330800
118.066666,0.000000,0.000000
118.133331,40.256339,143.461984
118.199997,39.852419,149.318816
118.266670,39.539075,139.159616
118.333336,0.000000,0.000000
118.400002,38.558854,154.500416
118.466667,38.288352,137.414400
118.533333,37.808544,149.696224
118.599998,0.000000,0.000000
118.666664,36.878099,128.295600
118.733330,35.931133,140.268352
118.800003,34.840957,139.017840
118.866669,0.000000,0.000000
118.933334,33.656125,138.486416
119.000000,33.291984,133.612864
119.066666,33.208752,122.015456
119.133331,0.000000,0.000000
119.199997,31.811965,126.885960
119.266670,31.233011,116.641080
119.333336,30.425987,123.105840
119.400002,0.000000,0.000000
119.466667,29.204029,112.023536
119.533333,28.724422,120.965880
119.599998,28.159344,119.481776
119.666664,0.000000,0.000000
119.733330,27.311930,119.195160
119.800003,26.533261,117.933424
119.866669,26.429219,107.677320
119.933334,0.000000,0.000000
120.000000,26.088336,119.687824
120.066666,26.006125,110.256896
120.133331,25.863120,122.071560
120.199997,0.000000,0.000000
120.266670,25.321907,110.734256
120.333336,24.477144,124.112576
120.400002,23.943480,125.855760
120.466667,0.000000,0.000000
120.533333,23.156040,129.363536
120.599998,22.442243,130.224416
120.666664,21.283320,117.649856
120.733330,0.000000,0.000000
120.800003,20.795555,130.583456
120.866669,20.688456,118.949344
120.933334,20.421827,128.194624
121.000000,0.000000,0.000000
121.066666,19.615008,117.944640
121.133331,19.333283,125.910840
121.199997,19.901219,128.201760
121.266670,0.000000,0.000000
121.333336,20.017296,131.996160
121.400002,20.304733,134.344192
121.466667,20.993027,123.272096
121.533333,0.000000,0.000000
121.599998,22.096872,133.555744
121.666664,22.432248,120.149880
121.733330,22.213152,133.634280
121.800003,0.000000,0.000000
121.866669,23.156040,120.744544
121.933334,23.729485,134.154480
122.000000,23.892480,134.555344
122.066666,0.000000,0.000000
122.133331,22.964280,137.059440
122.199997,22.536696,136.683056
122.266670,22.374515,126.609536
122.333336,0.000000,0.000000
122.400002,20.877155,131.122016
122.466667,20.607264,121.558496
122.533333,20.036880,129.228896
122.599998,0.000000,0.000000
122.666664,19.336547,117.171480
122.733330,18.708432,122.768224
122.800003,17.486269,117.117424
122.866669,0.000000,0.000000
122.933334,16.222896,109.043104
123.000000,15.229619,104.759104
123.066666,14.911176,92.324280
123.133331,0.000000,0.000000
123.199997,13.718797,87.794464
123.266670,13.659840,78.775616
123.333336,13.727363,82.004944
123.400002,0.000000,0.000000
123.466667,13.677997,73.429800
123.533333,13.566611,76.062416
123.599998,14.210435,77.560800
123.666664,0.000000,0.000000
123.733330,15.898944,85.198560
123.800003,16.350803,89.398920
123.866669,16.465453,87.300784
123.933334,0.000000,0.000000
124.000000,17.630088,103.557536
124.066666,18.013608,100.503664
124.133331,18.073789,108.519840
