Sec,Queue,Dynamic
62.066666,71.618074,0.225420
62.133335,71.641741,0.147900
62.200001,71.676013,0.056100
62.266666,71.742310,0.116280
62.333332,71.770259,0.216240
62.400002,71.981197,0.729300
62.466667,72.166630,1.318860
62.533333,72.315142,1.690140
62.599998,72.578509,2.425560
62.666668,72.712538,2.977380
62.733334,72.762310,3.297660
62.799999,72.842893,3.379260
62.866665,72.773126,3.504720
62.933334,72.785568,3.694440
63.000000,72.744154,4.199340
63.066666,72.757005,4.308480
63.133335,72.671738,4.599180
63.200001,72.664186,4.609380
63.266666,72.674592,4.481880
63.333332,72.669901,3.643440
63.400002,72.697235,3.382320
63.466667,72.692954,3.291540
63.533333,72.689894,2.846820
63.599998,72.580550,2.442900
63.666668,72.589933,2.411280
63.733334,72.613190,1.919640
63.799999,72.605638,1.722780
63.866665,72.554842,1.946160
63.933334,72.545664,1.775820
64.000000,72.576467,1.804380
64.066666,72.656230,1.963500
64.133331,72.619514,1.551420
64.199997,72.596870,1.800300
64.266670,72.572595,1.842120
64.333336,72.584218,1.861500
64.400002,72.600134,1.803360
64.466667,72.636038,1.892100
64.533333,72.667654,1.744200
64.599998,72.702336,2.161380
64.666664,72.785773,2.943720
64.733330,72.829837,3.162000
64.800003,72.871654,3.616920
64.866669,72.929798,4.009620
64.933334,72.959782,3.897420
65.000000,73.009357,3.390480
65.066666,73.018944,3.517980
65.133331,73.028326,3.346620
65.199997,72.999565,3.990240
65.266670,72.835955,4.368660
65.333336,72.827386,4.463520
65.400002,72.903885,5.113260
65.466667,72.892262,5.572260
65.533333,72.916538,5.619180
65.599998,72.909600,5.929260
65.666664,72.823923,6.044520
65.733330,72.770880,6.090420
65.800003,72.693971,5.647740
65.866669,72.673574,5.210160
65.933334,72.646438,4.475760
66.000000,72.675206,3.907620
66.066666,72.637261,3.543480
66.133331,72.661536,2.863140
66.199997,72.658067,2.565300
66.266670,72.645011,2.581620
66.333336,72.611149,2.232780
66.400002,72.630323,2.017560
66.466667,72.614618,2.111400
66.533333,72.643994,1.854360
66.599998,72.732122,1.918620
66.666664,72.832896,1.985940
66.733330,72.864314,1.826820
66.800003,72.905114,1.724820
66.866669,72.931834,1.760520
66.933334,72.965901,1.812540
67.000000,72.968762,1.927800
67.066666,72.980186,2.006340
67.133331,72.930816,1.853340
67.199997,73.017926,1.893120
67.266670,72.966720,1.962480
67.333336,72.125018,4.908240
67.400002,72.148474,5.404980
67.466667,72.193971,5.214240
67.533333,72.109510,5.570220
67.599998,72.111552,5.927220
67.666664,72.092378,6.187320
67.733330,72.067488,5.946600
67.800003,72.044640,5.957820
67.866669,72.075034,4.172820
67.933334,72.021178,4.293180
68.000000,71.979360,4.482900
68.066666,71.985075,4.562460
68.133331,71.969158,4.836840
68.199997,71.979974,5.170380
68.266670,71.915712,4.868460
68.333336,71.890419,4.519620
68.400002,71.836154,4.535940
68.466667,71.861651,4.274820
68.533333,71.850432,4.071840
68.599998,71.789434,4.099380
68.666664,71.773318,3.695460
68.733330,71.689478,3.508800
68.800003,71.636230,3.700560
68.866669,71.623174,3.675060
68.933334,71.608077,3.539400
69.000000,71.401837,3.675060
69.066666,71.403674,3.492480
69.133331,71.400205,3.661800
69.199997,71.454470,3.789300
69.266670,71.415098,3.604680
69.333336,71.404896,3.762780
69.400002,71.511994,4.009620
69.466667,71.516890,3.988200
69.533333,71.592781,4.227900
69.599998,71.543616,4.369680
69.666664,71.563200,4.523700
69.733330,71.612979,5.015340
69.800003,71.642554,5.228520
69.866669,71.615219,4.980660
69.933334,71.536678,5.171400
70.000000,71.507098,5.172420
70.066666,71.500570,4.858260
70.133331,71.471398,4.450260
70.199997,71.468749,4.513500
70.266670,71.439578,4.197300
70.333336,71.449165,4.002480
70.400002,71.451206,3.994320
70.466667,71.488333,3.685260
70.533333,71.497920,3.602640
70.599998,71.417952,3.367020
70.666664,71.639904,3.449640
70.733330,71.552186,3.376200
70.800003,71.435904,3.657720
70.866669,71.412038,3.366000
70.933334,71.423258,3.109980
71.000000,71.401222,3.189540
71.066666,71.304934,2.899860
71.133331,71.245574,2.706060
71.199997,71.260467,2.470440
71.266670,71.230477,2.293980
71.333336,71.195590,2.298060
71.400002,71.254138,2.224620
71.466667,71.238637,2.131800
71.533333,71.249037,2.096100
71.599998,71.281478,2.263380
71.666664,71.213542,2.291940
71.733330,71.264954,2.436780
71.800003,71.231494,2.411280
71.866669,71.259443,2.417400
71.933334,71.240064,2.508180
72.000000,71.229453,2.452080
72.066666,71.263526,2.490840
72.133331,71.269030,2.538780
72.199997,71.271072,2.689740
72.266670,71.275149,2.669340
72.333336,70.994650,2.958000
72.400002,71.044224,3.118140
72.466667,71.045856,3.012060
72.533333,71.104198,3.228300
72.599998,71.131942,3.154860
72.666664,71.216602,2.967180
72.733330,71.257606,3.117120
72.800003,71.284742,3.133440
72.866669,71.321869,2.904960
72.933334,71.372666,3.071220
73.000000,71.366950,3.393540
73.066666,71.340634,3.629160
73.133331,71.355322,3.885180
73.199997,71.333901,4.124880
73.266670,71.346957,4.107540
73.333336,71.323501,4.251360
73.400002,71.273318,4.500240
73.466667,71.289843,4.397220
73.533333,71.296570,4.360500
73.599998,71.269030,4.416600
73.666664,71.238842,4.290120
73.733330,71.233331,3.777060
73.800003,71.204774,3.483300
73.866669,71.187635,3.254820
73.933334,71.163360,3.137520
74.000000,71.128070,3.273180
74.066666,71.050342,2.895780
74.133331,71.024640,2.857020
74.199997,71.009952,3.022260
74.266670,71.050138,2.966160
74.333336,70.955078,2.988600
74.400002,70.891226,2.978400
74.466667,70.848384,2.976360
74.533333,70.785350,2.824380
74.599998,70.829414,2.826420
74.666664,70.815334,2.783580
74.733330,70.928762,3.241560
74.800003,70.946304,3.471060
74.866669,70.962419,3.588360
74.933334,70.852467,3.690360
75.000000,70.901018,4.201380
75.066666,70.917946,4.609380
75.133331,70.988326,5.667120
75.199997,71.076250,6.295440
75.266670,71.087066,6.472920
75.333336,71.071155,7.038000
75.400002,71.087066,7.651020
75.466667,71.127661,7.828500
75.533333,71.118074,8.136540
75.599998,71.186413,8.736300
75.666664,71.398368,9.530880
75.733330,71.425702,9.277920
75.800003,71.362054,9.252420
75.866669,71.438758,9.394200
75.933334,71.433254,9.410520
76.000000,71.475482,9.414600
76.066666,71.518118,8.992320
76.133331,71.523827,9.139200
76.199997,71.567686,9.404400
76.266670,71.493837,8.889300
76.333336,71.526074,8.437440
76.400002,71.556467,8.559840
76.466667,71.556262,8.377260
76.533333,71.605632,8.072280
76.599998,71.625011,8.123280
76.666664,71.586458,8.307900
76.733330,71.508122,7.918260
76.800003,71.444064,7.914180
76.866669,71.442637,7.623480
76.933334,71.355526,7.492920
77.000000,71.339002,8.020260
77.066666,71.358387,8.128380
77.133331,71.362054,8.724060
77.199997,71.403469,9.892980
77.266670,71.436109,9.439080
77.333336,71.263322,9.458460
77.400002,71.248019,9.448260
77.466667,71.232109,9.032100
77.533333,71.226803,9.075960
77.599998,71.138880,9.043320
77.666664,71.096858,8.500680
77.733330,71.037901,8.694480
77.800003,71.128678,9.271800
77.866669,71.043814,9.240180
77.933334,71.069722,9.053520
78.000000,71.044634,9.261600
78.066666,71.040141,9.460500
78.133331,71.064013,9.022920
78.199997,71.118886,8.398680
78.266670,71.080947,7.698960
78.333336,71.088288,7.391940
78.400002,71.092979,7.279740
78.466667,71.047283,6.767700
78.533333,70.985267,6.383160
78.599998,71.012806,6.610620
78.666664,71.052179,6.153660
78.733330,71.047693,6.175080
78.800003,71.074419,6.558600
78.866669,71.043814,6.437220
78.933334,71.052589,6.282180
79.000000,70.906522,6.449460
79.066666,70.948749,6.105720
79.133331,71.033414,5.697720
79.199997,71.099507,5.791560
79.266670,71.153363,5.493720
79.333336,71.191923,5.497800
79.400002,71.224154,5.610000
79.466667,71.297594,5.386620
79.533333,71.349203,5.026560
79.599998,71.383066,5.142840
79.666664,71.449574,4.479840
79.733330,71.530150,4.223820
79.800003,71.547085,3.967800
79.866669,71.547494,3.483300
79.933334,71.478336,3.203820
80.000000,71.470989,3.063060
80.066666,71.492211,2.982480
80.133331,71.441210,3.006960
80.199997,71.426112,3.165060
80.266670,71.439578,3.296640
80.333336,71.452838,3.216060
80.400002,71.476909,3.270120
80.466667,71.487309,2.903940
80.533333,71.468749,2.592840
80.599998,71.473440,2.508180
80.666664,71.329414,2.210340
80.733330,71.360832,1.994100
80.800003,71.355322,1.999200
80.866669,71.320646,1.976760
80.933334,71.333088,1.834980
81.000000,71.283718,1.872720
81.066666,71.296371,1.759500
81.133331,71.337984,1.538160
81.199997,71.313709,1.410660
81.266670,71.391027,1.278060
81.333336,71.339002,1.125060
81.400002,71.317786,1.161780
81.466667,71.276378,1.049580
81.533333,71.319219,1.256640
81.599998,71.294938,1.587120
81.666664,71.288006,1.721760
81.733330,71.347571,2.271540
81.800003,71.363078,3.241560
81.866669,71.401018,3.446580
81.933334,71.453446,4.498200
82.000000,71.466707,5.563080
82.066666,71.479354,6.271980
82.133331,71.516890,7.027800
82.199997,71.675398,7.874400
82.266670,71.655814,7.716300
82.333336,71.871238,8.047800
82.400002,71.825747,7.966200
82.466667,71.880627,7.410300
82.533333,71.941005,7.244040
82.599998,72.040154,7.549020
82.666664,72.121549,7.846860
82.733330,72.126854,7.243020
82.800003,72.098086,7.077780
82.866669,72.113997,6.684060
82.933334,72.055046,7.371540
83.000000,72.057286,7.948860
83.066666,72.037094,8.078400
83.133331,72.048109,8.307900
83.199997,72.030771,8.556780
83.266670,71.990784,7.978440
83.333336,71.973242,7.737720
83.400002,71.877971,7.171620
83.466667,71.872666,6.359700
83.533333,71.868998,5.161200
83.599998,71.918976,4.881720
83.666664,71.952838,4.196280
83.733330,71.941414,3.906600
83.800003,71.872058,4.377840
83.866669,71.844723,4.658340
83.933334,71.849210,3.953520
84.000000,71.755162,4.008600
84.066666,71.794739,3.697500
84.133331,71.810042,3.841320
84.199997,71.832685,4.001460
84.266670,71.795962,3.730140
84.333336,71.809427,3.406800
84.400002,71.851859,3.487380
84.466667,71.844109,3.274200
84.533333,71.977523,3.071220
84.599998,71.984870,3.182400
84.666664,71.949171,2.963100
84.733330,71.964058,3.219120
84.800003,71.922240,3.508800
84.866669,71.987315,3.593460
84.933334,72.022605,3.627120
85.000000,72.150106,4.145280
85.066666,72.188870,4.172820
85.133331,72.207430,4.605300
85.199997,72.285766,5.722200
85.266670,72.264346,5.837460
85.333336,72.081158,6.445380
85.400002,71.927341,6.807480
85.466667,71.842886,6.454560
85.533333,71.791680,6.471900
85.599998,71.778010,5.954760
85.666664,71.948762,5.101020
85.733330,71.967322,5.075520
85.800003,72.044640,5.771160
85.866669,71.973645,6.603480
85.933334,71.989766,7.000260
86.000000,72.026278,7.129800
86.066666,72.055859,7.033920
86.133331,72.137459,6.713640
86.199997,72.102778,6.275040
86.266670,72.114202,5.227500
86.333336,72.013837,4.418640
86.400002,72.062182,5.627340
86.466667,72.045050,6.453540
86.533333,72.042394,7.721400
86.599998,72.192134,8.885220
86.666664,72.235994,9.508440
86.733330,72.184992,9.659400
86.800003,72.230074,9.821580
86.866669,72.161126,9.100440
86.933334,72.109715,8.682240
87.000000,72.112166,8.749560
87.066666,72.098496,8.017200
87.133331,72.153779,7.915200
87.199997,72.165203,7.689780
87.266670,72.152557,7.044120
87.333336,71.912038,6.433140
87.400002,71.968954,6.098580
87.466667,71.834317,5.726280
87.533333,71.703962,6.350520
87.599998,71.574829,6.929880
87.666664,71.459974,6.909480
87.733330,71.395514,7.362360
87.800003,71.398573,7.365420
87.866669,71.315750,6.996180
87.933334,71.359405,6.391320
88.000000,71.394291,6.315840
88.066666,71.364915,5.388660
88.133331,71.344512,4.791960
88.199997,71.295962,4.294200
88.266670,71.252710,3.701580
88.333336,71.294534,3.041640
88.400002,71.307181,2.703000
88.466667,71.300653,2.034900
88.533333,71.272499,1.912500
88.599998,71.283315,2.106300
88.666664,71.309830,2.289900
88.733330,71.318605,2.611200
88.800003,71.356346,2.848860
88.866669,71.357158,3.244620
88.933334,71.385722,3.391500
89.000000,71.446310,4.025940
89.066666,71.435699,3.734220
89.133331,71.432026,3.903540
89.199997,71.472218,4.356420
89.266670,71.531987,4.717500
89.333336,71.587680,5.114280
89.400002,71.612570,5.408040
89.466667,71.644595,5.352960
89.533333,71.694374,5.276460
89.599998,71.741498,5.774220
89.666664,71.773728,5.593680
89.733330,71.890618,6.004740
89.800003,71.946720,6.712620
89.866669,71.945088,6.979860
89.933334,72.072384,7.157340
90.000000,72.149702,8.083500
90.066666,72.229056,8.045760
90.133331,72.324122,8.615940
90.199997,72.381850,9.369720
90.266670,72.500787,9.380940
90.333336,72.647667,10.296900
90.400002,72.795770,11.328120
90.466667,72.883488,11.284260
90.533333,72.919802,11.752440
90.599998,72.967942,12.460320
90.666664,72.739059,11.974800
90.733330,72.859213,12.070680
90.800003,72.961011,12.840780
90.866669,72.965901,12.332820
90.933334,72.968147,12.375660
91.000000,72.927962,12.913200
91.066666,72.835142,12.618420
91.133331,72.771290,12.682680
91.199997,72.724166,12.534780
91.266670,72.668064,12.374640
91.333336,72.680307,12.752040
91.400002,72.508333,13.376280
91.466667,72.573408,12.893820
91.533333,72.486298,12.632700
91.599998,72.424077,12.709200
91.666664,72.395315,12.177780
91.733330,72.248845,12.166560
91.800003,72.173773,12.302220
91.866669,72.116243,11.613720
91.933334,72.045862,11.000700
92.000000,71.813709,11.367900
92.066666,71.754957,10.826280
92.133331,71.633581,10.372380
92.199997,71.511386,10.642680
92.266670,71.456506,9.985800
92.333336,70.789837,9.590040
92.400002,70.756992,9.400320
92.466667,70.718029,8.855640
92.533333,70.602362,8.295660
92.599998,70.512602,8.493540
92.666664,70.510970,8.056980
92.733330,70.387955,7.519440
92.800003,70.319002,7.793820
92.866669,70.209658,7.006380
92.933334,70.118880,6.860520
93.000000,70.133978,7.288920
93.066666,70.046054,6.974760
93.133331,70.014637,6.318900
93.199997,69.976486,6.812580
93.266670,70.017491,6.551460
93.333336,69.983014,6.244440
93.400002,69.966086,6.533100
93.466667,70.021370,6.012900
93.533333,70.015654,5.548800
93.599998,69.982406,5.896620
93.666664,69.963635,5.511060
93.733330,69.963635,5.225460
93.800003,69.941606,5.421300
93.866669,69.939770,4.830720
93.933334,69.934874,4.628760
94.000000,69.708838,6.232200
94.066666,69.708026,5.976180
94.133331,69.826138,6.089400
94.199997,69.878362,7.025760
94.266670,69.908762,7.132860
94.333336,70.046458,7.600020
94.400002,70.141318,8.682240
94.466667,70.199258,8.789340
94.533333,70.186810,8.489460
94.599998,70.317574,9.790980
94.666664,70.385914,10.283640
94.733330,70.631533,10.864020
94.800003,70.805952,11.463780
94.866669,70.879392,11.252640
94.933334,71.343693,11.806500
95.000000,71.642554,13.363020
95.066666,71.772710,13.347720
95.133331,72.231302,17.950980
95.199997,72.636646,21.033420
95.266670,72.648275,21.696420
95.333336,73.231718,24.387180
95.400002,73.549754,28.316220
95.466667,73.855347,28.612020
95.533333,74.194189,31.260960
95.599998,74.718874,34.535160
95.666664,74.858208,33.226500
95.733330,75.468371,35.815260
95.800003,75.764986,39.973800
95.866669,75.837408,40.214520
95.933334,76.221946,44.056860
96.000000,76.556710,49.864740
96.066666,76.630355,49.417980
96.133331,77.004493,52.950240
96.199997,77.242150,57.341340
96.266670,77.277645,56.758920
96.333336,77.600986,60.670620
96.400002,77.973901,65.611500
96.466667,78.055091,64.755720
96.533333,78.341101,68.112544
96.599998,78.674234,73.177856
96.666664,78.664646,72.481200
96.733330,78.905568,74.037720
96.800003,79.095085,78.245216
96.866669,79.325606,76.830480
96.933334,79.367834,78.897000
97.000000,79.674240,82.838280
97.066666,79.612838,80.741160
97.133331,79.774605,83.563504
97.199997,79.952698,89.409120
97.266670,80.190771,87.351776
97.333336,79.446982,89.618224
97.400002,79.739520,94.560120
97.466667,79.762368,92.721056
97.533333,80.175878,94.501984
97.599998,80.076326,101.076896
97.666664,80.015942,100.476120
97.733330,80.100397,105.776040
97.800003,80.442298,115.487456
97.866669,80.500646,112.887480
97.933334,80.407213,117.213296
98.000000,80.497178,127.681560
98.066666,80.863155,126.741120
98.133331,81.195264,130.496760
98.199997,81.307059,140.847712
98.266670,81.057971,138.111056
98.333336,80.999834,140.845680
98.400002,80.352538,148.225376
98.466667,80.332550,145.691696
98.533333,79.623648,147.005456
98.599998,79.569997,153.373312
98.666664,79.129971,149.421840
98.733330,78.659136,150.215392
98.800003,78.546733,157.960256
98.866669,78.860282,153.412080
98.933334,78.795206,155.390880
99.000000,78.214822,162.509456
99.066666,78.250726,157.211584
99.133331,78.392506,157.644064
99.199997,78.090182,165.395040
99.266670,77.985530,161.685296
99.333336,77.969210,164.463776
99.400002,77.813965,172.847168
99.466667,77.567738,169.445456
99.533333,77.327219,168.752880
99.599998,77.493683,178.496944
99.666664,77.614246,172.887968
99.733330,77.372915,174.988144
99.800003,77.226854,184.494544
99.866669,77.247251,178.598944
99.933334,77.346394,180.206464
100.000000,77.408614,188.722432
100.066666,77.261939,183.267488
100.133331,77.439418,185.582880
100.199997,77.578752,193.104352
100.266670,77.961459,189.164096
100.333336,77.944320,190.194304
100.400002,78.070189,197.072160
100.466667,78.073658,192.541312
100.533333,78.702387,193.389952
100.599998,78.953715,200.412656
100.666664,78.483085,191.176560
100.733330,78.465133,191.715120
100.800003,78.219315,199.853696
100.866669,78.132614,193.827536
100.933334,78.149338,194.901600
101.000000,75.328429,203.797024
101.066666,75.363923,198.264544
101.133331,75.201133,200.156640
101.199997,74.525690,204.235616
101.266670,74.547315,199.614000
101.333336,74.068115,200.124000
101.400002,71.206810,208.067760
101.466667,70.768826,202.615856
101.533333,70.326144,202.747440
101.599998,69.880198,208.958224
101.666664,69.515853,200.922656
101.733330,69.237600,201.841680
101.800003,69.365101,207.517984
101.866669,69.040128,202.500608
101.933334,68.714342,202.440416
102.000000,68.108666,207.649568
102.066666,67.866925,201.643808
102.133331,67.788998,200.400416
102.199997,67.062349,204.888416
102.266670,67.438931,199.343696
102.333336,66.543987,197.836144
102.400002,66.508691,204.822112
102.466667,66.488499,199.496704
102.533333,66.087027,199.936320
102.599998,65.687590,206.736656
102.666664,65.796122,201.929408
102.733330,65.659642,202.701536
102.800003,65.298566,208.107536
102.866669,65.435654,201.862080
102.933334,65.157190,203.730720
103.000000,65.172083,210.387232
103.066666,64.929530,207.504720
103.133331,64.728589,209.249936
103.199997,64.326912,214.091872
103.266670,62.202458,211.828496
103.333336,62.172877,212.093696
103.400002,62.083526,218.443200
103.466667,62.260800,212.965792
103.533333,62.165734,213.471712
103.599998,62.059654,219.077632
103.666664,62.396666,211.746896
103.733330,62.649011,212.062080
103.800003,62.708582,215.852400
103.866669,62.642688,209.495760
103.933334,62.703482,209.567168
104.000000,61.956429,215.442368
104.066666,62.080666,210.375008
104.133331,61.492128,210.804416
104.199997,61.257734,216.087008
104.266670,61.258342,211.333792
104.333336,61.539046,213.075968
104.400002,61.631258,220.754528
104.466667,61.445005,216.145136
104.533333,61.860550,215.834048
104.599998,62.051494,225.873904
104.666664,61.984378,218.849152
104.733330,62.007430,219.770224
104.800003,61.625952,229.467360
104.866669,61.734074,221.616416
104.933334,61.449696,223.501376
105.000000,60.829331,235.268096
105.066666,60.503136,228.947168
105.133331,60.689997,232.009200
105.199997,61.002938,241.122896
105.266670,60.978253,235.847456
105.333336,61.258342,238.003744
105.400002,61.176333,246.078064
105.466667,61.093107,241.078016
105.533333,61.369933,241.785904
105.599998,61.785478,250.658880
105.666664,61.296698,239.012512
105.733330,62.023142,240.193680
105.800003,62.420736,249.247200
105.866669,62.393197,242.708992
105.933334,62.760192,242.742656
106.000000,62.782630,250.277408
106.066666,62.522534,243.360784
106.133331,62.087808,243.441360
106.199997,61.809146,247.987504
106.266670,61.899923,240.450720
106.333336,61.510899,240.570064
106.400002,61.436435,251.873696
106.466667,61.828320,244.147200
106.533333,62.167162,244.520512
106.599998,62.125344,256.269904
106.666664,62.456640,249.902048
106.733330,62.701645,253.385344
106.800003,63.027226,268.460928
106.866669,63.388717,261.299520
106.933334,63.993779,265.918080
107.000000,65.140870,279.775808
107.066666,66.032147,271.650496
107.133331,66.717178,273.874080
107.199997,66.536230,287.186112
107.266670,66.956678,276.019136
107.333336,65.603955,272.722496
107.400002,65.526227,286.437408
107.466667,65.714726,275.886528
107.533333,65.477062,278.979168
107.599998,65.221043,293.565184
107.666664,65.211866,286.251776
107.733330,64.967270,289.143488
107.800003,64.853235,302.331072
107.866669,64.818758,289.788128
107.933334,64.129850,292.057632
108.000000,63.348531,302.022016
108.066666,63.096998,291.807712
108.133331,62.014163,289.966624
108.199997,61.061894,300.277792
108.266670,60.946426,289.008832
108.333336,60.252826,286.663872
108.400002,58.960896,293.484608
108.466667,58.726298,282.789888
108.533333,57.514330,282.551232
108.599998,56.671200,290.913184
108.666664,56.478624,281.678112
108.733330,55.806035,280.428608
108.800003,55.475149,286.430272
108.866669,55.280941,277.141152
108.933334,54.902317,276.523008
109.000000,54.024506,283.584480
109.066666,54.274810,273.545632
109.133331,54.841114,274.193344
109.199997,55.165478,285.428640
109.266670,54.859475,276.347584
109.333336,54.520838,276.612768
109.400002,54.347232,287.811360
109.466667,54.173830,279.154624
109.533333,53.640371,276.449568
109.599998,52.482467,282.530816
109.666664,52.197072,273.183552
109.733330,51.353533,272.834688
109.800003,50.797837,282.604256
109.866669,50.715216,269.665568
109.933334,50.842717,270.209216
110.000000,51.250512,280.597920
110.066666,51.337619,270.372416
110.133331,51.359245,269.397312
110.199997,51.063648,277.842912
110.266670,51.391885,265.677360
110.333336,51.407184,263.472128
110.400002,51.569978,273.405888
110.466667,51.793357,260.765040
110.533333,52.339462,260.668144
110.599998,52.608742,269.456448
110.666664,51.748883,256.107712
110.733330,52.022653,255.427376
110.800003,52.528979,265.224480
110.866669,52.574064,254.054464
110.933334,52.322531,253.477136
111.000000,52.496954,265.809952
111.066666,52.332934,254.708288
111.133331,52.229507,255.389632
111.199997,52.320899,264.484976
111.266670,52.427389,254.309456
111.333336,52.093645,256.271936
111.400002,51.860269,268.079456
111.466667,51.921469,258.693424
111.533333,52.414128,259.740960
111.599998,52.285200,267.668400
111.666664,52.395565,258.812768
111.733330,52.783981,259.190160
111.800003,53.254202,267.522544
111.866669,53.755021,256.321920
111.933334,54.351110,255.383520
112.000000,55.027776,264.154496
112.066666,55.325005,254.607296
112.133331,55.830515,252.863104
112.199997,56.462509,258.642416
112.266670,56.734848,249.590944
112.333336,55.990451,248.135392
112.400002,57.017798,253.743360
112.466667,57.477613,246.847136
112.533333,58.445184,247.025632
112.599998,58.644902,250.822080
112.666664,58.987418,242.049056
112.733330,59.519450,238.385216
112.800003,60.838310,242.448896
112.866669,61.270790,232.488608
112.933334,61.966221,230.253776
113.000000,62.595155,235.520032
113.066666,63.094752,228.442256
113.133331,63.569664,226.560352
113.199997,63.959098,231.524704
113.266670,63.893619,224.554016
113.333336,63.946656,224.385728
113.400002,64.078438,225.910624
113.466667,63.763258,219.375488
113.533333,64.383014,217.066208
113.599998,64.663514,222.987296
113.666664,64.520506,215.326080
113.733330,64.730426,213.442144
113.800003,64.909741,216.999904
113.866669,64.925651,209.283600
113.933334,64.346906,205.375984
114.000000,62.382586,207.531232
114.066666,62.032730,201.636656
114.133331,61.529254,202.018144
114.199997,61.635949,207.857632
114.266670,61.546598,202.599536
114.333336,61.191430,202.152784
114.400002,60.813421,211.225680
114.466667,60.634918,201.181744
114.533333,60.209581,198.071760
114.599998,59.705702,206.013472
114.666664,59.695091,197.654576
114.733330,59.555149,195.018896
114.800003,59.424998,202.686240
114.866669,59.191821,194.337536
114.933334,59.090029,193.464416
115.000000,58.661222,199.161120
115.066666,58.383168,192.283264
115.133331,58.116339,190.266720
115.199997,58.374394,194.173312
115.266670,58.555750,187.040464
115.333336,57.524122,185.166720
115.400002,55.655078,188.629616
115.466667,55.280941,181.121408
115.533333,53.491654,179.268064
115.599998,52.641382,180.144240
115.666664,50.142790,175.167664
115.733330,49.616474,172.437120
115.800003,48.695005,178.255200
115.866669,48.398387,174.886144
115.933334,48.288227,174.901440
116.000000,47.700096,182.647328
116.066666,47.152765,177.287216
116.133331,46.775162,176.413088
116.199997,46.246595,182.096512
116.266670,45.882864,175.833728
116.333336,45.951203,176.944496
116.400002,45.856957,184.115104
116.466667,45.166416,183.376624
116.533333,45.049117,181.779296
116.599998,44.731693,185.515552
116.666664,44.420592,179.935136
116.733330,44.434259,179.498576
116.800003,44.324304,187.661632
116.866669,44.065427,184.512896
116.933334,43.712710,185.865424
117.000000,43.579296,190.927680
117.066666,43.393453,188.057408
117.133331,43.422829,189.774064
117.199997,43.014829,195.644160
117.266670,42.620701,190.682880
117.333336,42.068064,186.090848
117.400002,41.508698,193.492976
117.466667,41.132112,182.549408
117.533333,40.820605,179.267040
117.599998,40.649245,185.593088
117.666664,40.549693,176.029568
117.733330,41.042963,173.990576
117.800003,41.335296,181.333568
117.866669,41.546029,171.553792
117.933334,41.873446,174.199680
118.000000,42.134976,180.052448
118.066666,42.522170,173.725376
118.133331,43.172928,172.571760
118.199997,43.316544,176.278432
118.266670,43.318586,172.563600
118.333336,44.029318,170.465456
118.400002,43.966285,173.214368
118.466667,43.911203,169.015024
118.533333,43.518912,167.801216
118.599998,43.190470,171.333472
118.666664,43.183536,167.583968
118.733330,42.754525,166.721040
118.800003,42.066022,172.236176
118.866669,41.879162,169.407712
118.933334,41.266547,168.890576
119.000000,41.366509,171.973024
119.066666,41.310000,166.373216
119.133331,41.198003,165.320576
119.199997,40.866912,168.319376
119.266670,40.651078,164.146560
119.333336,40.207379,163.381568
119.400002,39.887507,167.810400
119.466667,39.640259,163.175520
119.533333,38.866080,161.457840
119.599998,37.897283,166.641472
119.666664,37.579654,159.344400
119.733330,36.790176,157.410480
119.800003,36.103715,165.667376
119.866669,36.114323,157.851120
119.933334,35.816483,159.633056
120.000000,35.655936,167.039280
120.066666,35.464992,160.223648
120.133331,35.366051,161.544544
120.199997,35.305466,167.429936
120.266670,35.150426,162.727744
120.333336,34.689997,166.089664
120.400002,34.445402,172.396320
120.466667,34.187136,170.531760
120.533333,33.804227,173.940608
120.599998,33.233437,180.049376
120.666664,32.254848,175.419600
120.733330,32.239549,175.289040
120.800003,31.758109,179.424128
120.866669,31.453126,174.865744
120.933334,30.691392,174.809632
121.000000,29.825616,181.815008
121.066666,29.612029,174.039536
121.133331,28.811123,173.906944
121.199997,27.874765,173.152144
121.266670,27.620378,168.715136
121.333336,27.345997,170.953024
121.400002,27.364154,175.605248
121.466667,27.629149,173.604000
121.533333,27.668317,175.850048
121.599998,27.781126,177.201536
121.666664,27.879866,174.933056
121.733330,27.690144,173.925296
121.800003,27.621600,174.996304
121.866669,27.748285,172.625824
121.933334,27.631802,173.353088
122.000000,27.635472,172.465680
122.066666,27.469824,172.902240
122.133331,27.601606,174.033424
122.199997,27.389040,176.136656
122.266670,27.355174,175.946944
122.333336,27.156480,176.180512
122.400002,26.704621,179.229296
122.466667,26.512451,177.352496
122.533333,26.253984,178.625456
122.599998,26.198496,178.849856
122.666664,26.060184,177.813536
122.733330,25.773155,173.497920
122.800003,24.924312,170.090096
122.866669,24.657683,166.299776
122.933334,24.142992,162.378896
123.000000,23.532419,157.774624
123.066666,23.452861,157.934752
123.133331,22.641960,155.054272
123.199997,21.899603,152.500192
123.266670,21.688056,148.440608
123.333336,21.425712,143.585408
123.400002,20.990376,140.855872
123.466667,20.913469,138.276304
123.533333,20.184371,135.786480
123.599998,19.452624,134.327872
123.666664,19.001376,129.500224
123.733330,18.764125,127.075680
123.800003,18.797171,130.131600
123.866669,18.692928,129.620576
123.933334,18.818387,131.764624
124.000000,18.491987,133.226280
124.066666,18.704557,132.675480
124.133331,18.769837,132.305216
