Sec,Queue,Dynamic
123.933334,15.977485,37.586560
124.000000,16.182707,38.477368
124.066666,16.431792,37.640976
124.133331,16.528080,38.469224
124.199997,16.695155,39.159668
124.266670,16.666800,38.262596
124.333336,16.828573,39.005528
124.400002,17.259827,39.880616
124.466667,17.817155,39.020692
124.533333,18.719448,40.144672
124.599998,19.581347,41.189812
124.666664,19.908768,40.437952
124.733330,20.041165,41.912052
124.800003,20.228845,43.341148
124.866669,20.427539,42.567036
124.933334,20.399184,43.831900
125.000000,21.051779,44.988228
125.066666,21.251496,43.854488
125.133331,22.372067,45.301808
125.199997,23.479992,46.557168
125.266670,24.060576,45.843752
125.333336,24.840467,47.349796
125.400002,25.529784,48.763580
125.466667,26.081808,47.787296
125.533333,26.490624,49.221896
125.599998,27.644653,50.438372
125.666664,27.696672,49.474636
125.733330,28.583869,49.998452
125.800003,29.866621,50.341368
125.866669,30.727706,48.872028
125.933334,31.242192,49.351964
126.000000,32.243834,49.740964
126.066666,32.191811,48.137252
126.133331,32.241587,48.306228
126.199997,32.065331,48.277968
126.266670,32.133469,46.454580
126.333336,31.818694,46.333432
126.400002,32.124698,46.397088
126.466667,32.813402,45.036984
126.533333,34.056166,45.963460
126.599998,35.484986,47.322896
126.666664,36.044147,46.828912
126.733330,37.488672,48.334260
126.800003,38.278150,50.084832
126.866669,38.597411,49.763452
126.933334,38.724301,51.929148
127.000000,39.111290,54.112568
127.066666,38.805901,53.642600
127.133331,38.412589,55.469236
127.199997,37.503565,57.015904
127.266670,37.163494,56.047624
127.333336,35.472947,57.449852
127.400002,35.586576,58.651576
127.466667,35.389104,57.499736
127.533333,35.349120,58.709020
127.599998,34.934387,59.655696
127.666664,34.770576,57.861316
127.733330,34.543933,58.505980
127.800003,34.217123,58.953680
127.866669,33.985178,57.152388
127.933334,33.786275,57.774104
128.000000,33.505370,58.367408
128.066666,33.505981,56.714400
128.133331,33.618995,57.488544
128.199997,33.695293,58.128356
128.266663,33.541069,56.463760
128.333328,33.529440,57.106600
128.399994,33.259549,57.501252
128.466660,32.543712,55.475556
128.533340,31.919878,55.483432
128.600006,31.050637,55.190128
128.666672,30.751776,53.076180
128.733337,30.174253,52.835512
128.800003,29.045114,52.376460
128.866669,28.392109,50.217480
128.933334,26.541011,49.515432
129.000000,24.276000,48.847176
129.066666,23.508349,46.680148
129.133331,22.795368,45.805716
129.199997,21.502008,44.771788
129.266663,20.777400,42.786980
129.333328,19.530552,41.647944
129.399994,17.817565,40.210120
129.466660,17.068272,38.108952
129.533340,15.808368,36.496056
129.600006,14.303053,34.633288
129.666672,13.453392,32.417114
129.733337,11.585364,30.677352
129.800003,10.080660,28.943572
129.866669,9.561480,26.964052
129.933334,8.240172,25.305088
130.000000,6.718332,23.496332
130.066666,6.056148,21.712492
130.133331,4.868460,20.099692
130.199997,3.910068,18.418162
130.266663,3.611412,16.699562
130.333328,2.605284,15.054290
130.399994,1.836408,13.566507
130.466660,1.625880,12.211488
130.533340,0.965940,10.992787
130.600006,0.270096,9.898812
130.666672,0.149940,8.909543
130.733337,0.147492,8.018588
130.800003,0.144432,7.218464
130.866669,0.144228,6.496719
130.933334,0.141780,5.848169
131.000000,0.139332,5.265596
131.066666,0.134028,4.739343
131.133331,0.127296,4.266428
131.199997,0.125256,3.839785
131.266663,0.121584,3.455807
131.333328,0.119340,3.110226
131.399994,0.120156,2.799203
131.466660,0.115668,2.519283
131.533340,0.117504,2.268069
131.600006,0.117708,2.041262
131.666672,0.119136,1.837340
131.733337,0.115056,1.654422
131.800003,0.113220,1.489286
131.866669,0.112608,1.340357
131.933334,0.112404,1.206321
132.000000,0.111384,1.085689
132.066666,0.110160,0.977120
132.133331,0.109548,0.879408
132.199997,0.110568,0.791467
132.266663,0.110772,0.712321
132.333328,0.114036,0.641089
132.399994,0.116280,0.577898
132.466660,0.119136,0.520720
132.533340,0.125664,0.471096
132.600006,0.128520,0.425516
132.666672,0.128316,0.383169
132.733337,0.129948,0.346382
132.800003,0.130356,0.314090
132.866669,0.127704,0.284313
132.933334,0.118320,0.258941
133.000000,0.113220,0.238861
133.066666,0.115056,0.217015
133.133331,0.111180,0.197048
133.199997,0.112404,0.178057
133.266663,0.111180,0.161373
133.333328,0.520608,0.360456
133.399994,1.869864,0.961604
133.466660,2.506752,1.190008
133.533340,3.957192,1.797247
133.600006,5.607348,2.416387
133.666672,6.260964,2.706882
133.733337,7.436208,3.670190
133.800003,8.734668,4.747898
133.866669,9.434796,5.288315
133.933334,10.889112,6.522451
134.000000,12.047220,7.852678
134.066666,12.657180,8.434924
134.133331,13.984608,10.099204
134.199997,15.167808,11.949160
134.266663,15.836112,12.582492
134.333328,16.696381,14.463395
134.399994,17.012173,16.143968
134.466660,17.157216,16.588849
134.533340,16.698216,18.212732
134.600006,16.254925,19.873330
134.666672,16.199640,20.497708
134.733337,16.351619,22.618616
134.800003,17.353872,25.047122
134.866669,18.421811,26.210942
134.933334,19.809624,28.668734
135.000000,20.513016,31.090254
135.066666,20.876749,32.092950
135.133331,21.785976,34.290064
135.199997,22.879008,36.317548
135.266663,23.103000,37.192460
135.333328,23.886563,39.192352
135.399994,24.295176,41.086504
135.466660,24.301501,41.591924
135.533340,24.276408,43.194508
135.600006,23.958576,44.503212
135.666672,23.464285,44.314860
135.733337,24.125856,45.352408
135.800003,24.202765,46.366272
135.866669,24.386365,45.968560
135.933334,24.468168,47.106448
136.000000,25.048141,48.114636
136.066666,24.705624,47.415404
136.133331,24.268451,48.208076
136.199997,23.838829,48.530008
136.266663,23.192147,47.040356
136.333328,21.687853,46.626340
136.399994,20.751085,45.892952
136.466660,20.119704,43.977792
136.533340,18.531768,43.088916
136.600006,17.330819,42.132968
136.666672,16.684547,40.311776
136.733337,15.713101,39.389252
136.800003,13.992360,38.213916
136.866669,13.648416,36.159980
136.933334,12.230004,34.594896
137.000000,10.930116,32.865428
137.066666,10.509672,30.805946
137.133331,9.180816,29.148762
137.199997,7.896024,27.450746
137.266663,7.543512,25.592766
137.333328,6.501684,24.027378
137.399994,5.478624,22.352104
137.466660,5.081844,20.480422
137.533340,4.406196,18.823040
137.600006,3.294192,17.016726
137.666672,2.740740,15.333005
137.733337,1.980840,13.878856
137.800003,1.063044,12.577670
137.866669,0.789480,11.358663
137.933334,0.782544,10.290831
138.000000,0.779280,9.337228
138.066666,0.743580,8.438083
138.133331,0.776220,7.645173
138.199997,0.758064,6.931145
138.266663,0.758676,6.265775
138.333328,0.716652,5.677141
138.399994,0.672384,5.157061
138.466660,0.672996,4.663795
138.533340,0.678096,4.247090
138.600006,0.693396,3.866852
138.666672,0.711552,3.493223
138.733337,0.687480,3.192759
138.800003,0.651984,2.921729
138.866669,0.647700,2.643224
138.933334,0.632604,2.424190
139.000000,0.610164,2.230526
139.066666,0.606084,2.021244
139.133331,0.622608,1.869508
139.199997,0.598128,1.733761
139.266663,0.582420,1.568953
139.333328,0.565284,1.436741
139.399994,0.553656,1.324075
139.466660,0.551004,1.200848
139.533340,0.529992,1.129519
139.600006,0.582420,1.054511
139.666672,0.598536,0.957628
139.733337,0.634236,0.889405
139.800003,0.632808,0.836777
139.866669,0.638724,0.772683
139.933334,0.753576,0.785175
140.000000,1.128936,0.952783
140.066666,1.383936,1.015809
140.133331,1.929228,1.317230
140.199997,2.689536,1.690203
140.266663,3.034296,1.850541
140.333328,3.614676,2.332363
140.399994,4.323984,2.857089
140.466660,4.708320,3.040580
140.533340,5.720364,3.640344
140.600006,6.761784,4.212364
140.666672,7.269540,4.334073
140.733337,8.688768,4.868136
140.800003,9.979680,5.358278
140.866669,10.554348,5.437612
140.933334,12.009684,5.923541
141.000000,13.292232,6.414529
141.066666,14.353645,6.439238
141.133331,15.608856,6.951994
141.199997,17.392429,7.495584
141.266663,18.276768,7.487056
141.333328,19.784941,8.094950
141.399994,21.546685,8.888691
141.466660,22.694387,8.990650
141.533340,24.409416,9.912489
141.600006,25.558344,10.985312
141.666672,26.255821,11.141891
141.733337,27.963299,12.575050
141.800003,29.592851,14.123871
141.866669,30.100813,14.354704
141.933334,30.059603,15.525640
142.000000,30.470461,16.609776
142.066666,30.320518,16.623128
142.133331,30.126925,17.785094
142.199997,30.134675,19.125744
142.266663,29.966989,19.194214
142.333328,28.931891,20.590812
142.399994,28.863962,21.662824
142.466660,28.597126,21.448312
142.533340,28.378848,22.469764
142.600006,28.067136,23.489338
142.666672,27.987168,23.201824
142.733337,28.064282,24.097906
142.800003,28.206467,24.888162
142.866669,28.083661,24.499628
142.933334,27.907200,25.353140
143.000000,27.475536,26.270016
143.066666,27.288467,25.907822
143.133331,26.984099,26.836754
143.199997,26.972880,27.727362
143.266663,27.000419,27.404054
143.333328,26.929021,28.423062
143.399994,26.401680,29.189108
143.466660,26.204413,28.565912
143.533340,25.268256,29.286970
143.600006,25.195837,30.091372
143.666672,25.295184,29.605306
143.733337,25.033453,30.541992
143.800003,25.040387,31.708960
143.866669,25.212157,31.552878
143.933334,24.712968,32.680264
144.000000,23.963472,33.654008
144.066666,23.631565,33.195608
144.133331,22.571784,34.076204
144.199997,21.605843,34.980632
144.266663,21.120733,34.479636
144.333328,20.383272,35.233460
144.399994,19.645608,35.796032
144.466660,19.013005,34.836400
144.533340,18.641112,35.153992
144.600006,18.126419,35.172280
144.666672,17.714544,33.767984
144.733337,16.949341,33.669260
144.800003,15.728400,33.432612
144.866669,15.539699,32.027554
144.933334,14.781635,31.866030
145.000000,13.228176,31.647628
145.066666,12.621276,30.233084
145.133331,11.609436,29.948884
145.199997,10.278744,29.581822
145.266663,9.890532,28.053068
145.333328,8.851560,27.174032
145.399994,7.686108,26.241628
145.466660,7.406628,24.755174
145.533340,6.859704,24.019062
145.600006,5.663856,23.365130
145.666672,5.061648,22.171324
145.733337,4.694856,21.463792
145.800003,4.331736,20.664934
145.866669,4.149972,19.357728
145.933334,3.615288,18.602810
146.000000,3.314592,17.735500
146.066666,3.111408,16.575888
146.133331,2.673420,15.721345
146.199997,2.401284,14.746420
146.266663,2.190960,13.488732
146.333328,1.745832,12.472787
146.399994,1.288056,11.469696
146.466660,1.071612,10.377398
146.533340,0.906372,9.444310
146.600006,0.900456,8.578725
146.666672,0.848844,7.736663
146.733337,0.816000,6.985946
146.800003,0.793968,6.296634
146.866669,0.782952,5.666970
146.933334,0.775404,5.132505
147.000000,0.790704,4.665461
147.066666,0.823956,4.219213
147.133331,0.863328,3.840845
147.199997,0.888012,3.500315
147.266663,0.874752,3.154975
147.333328,0.842316,2.865998
147.399994,0.771120,2.617954
147.466660,0.803352,2.370744
147.533340,0.861492,2.210272
147.600006,0.872100,2.058095
147.666672,0.869448,1.874113
147.733337,0.822732,1.721688
147.800003,0.780912,1.569613
147.866669,0.779688,1.412652
147.933334,0.751332,1.292501
148.000000,0.766632,1.201194
148.066666,0.799272,1.089337
148.133331,0.867612,1.017735
148.199997,0.901068,0.935750
148.266663,0.900048,0.849417
148.333328,0.907188,0.805887
148.399994,0.911880,0.788742
148.466660,0.925752,0.733226
148.533340,0.964308,0.747521
148.600006,0.974712,0.756613
148.666672,0.966960,0.695232
148.733337,0.935952,0.648047
148.800003,0.897804,0.591504
148.866669,0.876384,0.532660
148.933334,0.835380,0.495510
149.000000,0.867204,0.489513
149.066666,0.856800,0.455556
149.133331,0.942888,0.427340
149.199997,0.959004,0.396744
149.266663,0.982464,0.359314
149.333328,1.011432,0.348882
149.399994,1.014084,0.359894
149.466660,1.048152,0.342979
149.533340,1.087320,0.374675
149.600006,1.175856,0.412279
149.666672,1.195848,0.379721
149.733337,1.185648,0.401725
149.800003,1.133424,0.430913
149.866669,1.079160,0.411791
149.933334,1.085688,0.435178
150.000000,1.131792,0.507022
150.066666,1.152396,0.496712
150.133331,1.246644,0.565667
150.199997,1.374348,0.599166
150.266663,1.410048,0.545880
150.333328,1.442076,0.555144
150.399994,1.433916,0.578373
150.466660,1.470228,0.559194
150.533340,1.496340,0.607519
150.600006,1.489200,0.665189
150.666672,1.478184,0.616724
150.733337,1.406580,0.610846
150.800003,1.296420,0.615755
150.866669,1.255620,0.576619
150.933334,1.181976,0.575975
151.000000,1.435548,0.717890
151.066666,1.721964,0.928131
151.133331,2.434944,1.374694
151.199997,3.192396,1.800469
151.266663,3.693828,2.020466
151.333328,4.774620,2.848415
151.399994,5.399268,3.762278
151.466660,5.670588,4.529062
151.533340,6.429264,5.823722
151.600006,6.924984,7.201688
151.666672,7.114908,7.961743
151.733337,7.594716,9.277377
151.800003,7.963956,10.600677
151.866669,8.060856,11.258901
151.933334,8.281992,12.623341
152.000000,8.671224,14.048707
152.066666,9.042096,14.633754
152.133331,9.706932,16.140925
152.199997,10.164504,17.555620
152.266663,10.331580,17.987550
152.333328,10.446228,19.319992
152.399994,10.714284,20.549482
152.466660,10.983564,20.734556
152.533340,11.354640,22.113086
152.600006,11.410944,23.349174
152.666672,11.448480,23.289978
152.733337,11.520492,24.376450
152.800003,11.551296,25.397828
152.866669,11.453784,25.295744
152.933334,11.554968,26.365240
153.000000,11.569044,27.390108
153.066666,11.574144,27.161114
153.133331,11.855052,28.072224
153.199997,12.643920,29.086636
153.266663,13.078236,28.964102
153.333328,13.032336,29.914826
153.399994,12.309768,30.707544
153.466660,11.770392,30.234526
153.533340,10.805472,30.433866
153.600006,9.700404,30.587466
153.666672,9.214272,29.883798
153.733337,8.385420,29.911150
153.800003,7.759752,29.632112
153.866669,7.410096,28.514590
153.933334,6.673452,27.917432
154.000000,6.048804,27.496474
154.066666,5.942928,26.602410
154.133331,5.784012,26.261140
154.199997,5.686704,25.856688
154.266663,5.605308,25.083356
154.333328,5.328684,24.672140
154.399994,4.944348,24.169140
154.466660,4.838268,23.289162
154.533340,4.691388,22.771052
154.600006,4.348260,22.212748
154.666672,4.133448,21.460478
154.733337,3.695052,21.017626
154.800003,3.642828,20.687502
154.866669,3.627732,20.110094
154.933334,3.818472,19.869702
155.000000,3.701580,19.675790
155.066666,3.591624,19.156000
155.133331,3.542460,18.983784
155.199997,3.386196,18.686500
155.266663,3.325812,18.018390
155.333328,3.235236,17.807852
155.399994,3.119160,17.497906
155.466660,3.042048,16.898472
155.533340,2.987172,16.518713
155.600006,2.838660,16.132254
155.666672,2.470644,15.445393
155.733337,2.390472,14.930034
155.800003,2.213604,14.421841
155.866669,2.182596,13.730377
155.933334,2.127108,13.190577
156.000000,1.916784,12.562263
156.066666,1.803768,11.837253
156.133331,1.653216,11.287152
156.199997,1.358640,10.654055
156.266663,1.177488,9.898016
156.333328,0.892908,9.165356
156.399994,0.738684,8.381319
156.466660,0.653616,7.587352
156.533340,0.561204,6.889817
156.600006,0.651984,6.336699
156.666672,0.803148,5.920800
156.733337,0.986748,5.644614
156.800003,0.984300,5.467650
156.866669,1.051008,5.277477
156.933334,1.081404,5.189859
157.000000,1.192788,5.123244
157.066666,1.205640,5.059311
157.133331,1.249092,5.072254
157.199997,1.303152,5.098999
157.266663,1.331304,5.103892
157.333328,1.300500,5.172353
157.399994,1.375776,5.224278
157.466660,1.387404,5.225620
157.533340,1.430652,5.305368
157.600006,1.448196,5.393257
157.666672,1.436976,5.393511
157.733337,1.470636,5.527870
157.800003,1.477776,5.633698
157.866669,1.538568,5.620006
157.933334,1.514292,5.744058
158.000000,1.610376,5.870392
158.066666,1.672392,5.825075
158.133331,1.763376,5.933312
158.199997,1.685448,6.003694
158.266663,1.474716,5.851207
158.333328,1.290096,5.743345
158.399994,1.147908,5.584252
158.466660,1.115676,5.298065
158.533340,0.926568,5.137702
158.600006,0.695028,4.911266
158.666672,0.614652,4.587828
158.733337,0.424524,4.267255
158.800003,0.536112,4.028107
158.866669,1.069572,4.169773
158.933334,3.015120,4.923858
159.000000,5.189556,5.845192
159.066666,6.227304,6.207335
159.133331,7.577580,7.868545
159.199997,8.805252,10.318457
159.266663,8.936424,11.917089
159.333328,9.131856,14.694200
159.399994,9.472944,17.483994
159.466660,9.688572,18.578742
159.533340,9.926232,21.199280
159.600006,10.221216,23.460966
159.666672,10.310160,23.960466
159.733337,10.365648,26.029368
159.800003,10.615752,27.935342
159.866669,10.668384,27.946706
159.933334,10.642068,29.717964
160.000000,10.614936,31.226824
160.066666,10.543740,30.785212
160.133331,10.259976,32.126758
160.199997,9.918276,33.175846
160.266663,9.878292,32.439882
160.333328,9.857280,33.316694
160.399994,8.885016,33.479442
160.466660,8.046780,32.260850
160.533340,6.613068,32.075996
160.600006,6.122244,31.181756
160.666672,5.807676,29.377340
160.733337,5.432724,28.254288
160.800003,4.547160,26.850332
160.866669,4.254012,24.983542
160.933334,3.556128,23.806802
161.000000,2.822748,22.577600
161.066666,2.474520,20.597382
161.133331,1.413108,18.879344
161.199997,0.522240,17.212342
161.266663,0.075276,15.491108
161.333328,0.059976,13.941997
161.399994,0.058140,12.547797
161.466660,0.058140,11.293017
161.533340,0.059568,10.163715
161.600006,0.064464,9.147548
161.666672,0.062220,8.233711
161.733337,0.069360,7.414522
161.800003,0.094248,6.681740
161.866669,0.110772,6.014790
161.933334,0.110364,5.413617
162.000000,0.109548,4.872255
162.066666,0.111996,4.385030
162.133331,1.060188,4.425927
162.199997,2.828664,4.857678
162.266663,3.532260,4.938112
162.333328,4.492692,5.986745
162.399994,5.116320,7.303121
162.466660,5.243208,7.769370
162.533340,5.435376,9.024885
162.600006,5.573688,10.207990
162.666672,5.641824,10.434243
162.733337,5.840724,11.464989
162.800003,5.853168,12.407042
162.866669,5.853372,12.494276
162.933334,5.920692,13.395212
163.000000,6.139176,14.194529
163.066666,6.186096,14.155544
163.133331,6.363576,14.968792
163.199997,6.333180,15.675113
163.266663,6.412128,15.570996
163.333328,6.325836,16.129784
163.399994,6.177528,16.559356
163.466660,6.139788,16.254512
163.533340,5.888256,16.610105
163.600006,5.872752,17.011330
163.666672,5.497392,16.513083
163.733337,4.758300,16.597509
163.800003,4.370496,16.675838
163.866669,4.220556,16.164322
163.933334,3.745644,16.172342
164.000000,3.367428,16.023194
164.066666,3.192192,15.359377
164.133331,2.732580,15.069981
164.199997,2.268684,14.585431
164.266663,2.061624,13.744498
164.333328,1.627104,13.102714
164.399994,1.144644,12.281431
164.466660,0.839052,11.213020
164.533340,0.164220,10.309080
164.600006,0.133620,9.285516
164.666672,0.139944,8.360637
164.733337,0.142392,7.535895
164.800003,0.149736,6.789446
164.866669,0.157896,6.110501
164.933334,0.157896,5.500369
165.000000,0.275400,5.012144
165.066666,0.516936,4.675762
165.133331,0.863532,4.601803
165.199997,1.047744,4.661109
165.266663,1.132608,4.595450
165.333328,1.305396,4.720773
165.399994,1.446156,4.861613
165.466660,1.528980,4.870356
165.533340,1.653012,5.076003
165.600006,1.716252,5.300660
165.666672,1.709928,5.345874
165.733337,1.791936,5.559966
165.800003,1.872516,5.761728
165.866669,1.921884,5.788273
165.933334,1.935756,5.971080
166.000000,1.993488,6.167940
166.066666,2.010012,6.185586
166.133331,2.077332,6.367727
166.199997,2.122008,6.541651
166.266663,2.124252,6.514888
166.333328,2.130372,6.653491
166.399994,2.209116,6.773440
166.466660,2.240532,6.734004
166.533340,2.317032,6.896187
166.600006,2.381700,6.980851
166.666672,2.296224,6.837544
166.733337,2.092428,6.794350
166.800003,1.783776,6.641235
166.866669,1.659540,6.297187
166.933334,1.358844,6.081385
167.000000,1.135668,5.829124
167.066666,0.968184,5.453271
167.133331,1.227264,5.386018
167.199997,2.257668,5.624555
167.266663,2.869056,5.889319
167.333328,4.345200,6.371795
167.399994,5.369076,7.213310
167.466660,6.138972,7.828485
167.533340,7.767300,9.347164
167.600006,8.500884,11.497846
167.666672,8.649396,12.485573
167.733337,8.880936,14.666460
167.800003,9.075960,16.880892
167.866669,9.193872,17.445574
167.933334,9.633900,19.561716
168.000000,9.869316,21.603842
168.066666,9.959892,21.827402
168.133331,10.282416,23.687942
168.199997,10.451532,25.486052
168.266663,10.614528,25.378000
168.333328,10.763040,27.050046
168.399994,11.091072,28.638630
168.466660,11.268144,28.275604
168.533340,11.476020,29.803954
168.600006,11.519472,31.100010
168.666672,11.567616,30.466976
168.733337,11.652276,31.674596
168.800003,11.629428,32.815820
168.866669,11.594340,31.940826
168.933334,11.449704,32.902122
169.000000,11.209188,33.644480
169.066666,11.101884,32.629194
169.133331,10.998048,33.331524
169.199997,11.137584,33.888140
169.266663,10.727544,32.702730
169.333328,9.771600,33.083240
169.399994,9.068616,33.177636
169.466660,8.610024,31.760846
169.533340,7.757508,31.369668
169.600006,7.376640,30.718544
169.666672,6.912540,28.889458
169.733337,5.672016,28.144756
169.800003,4.800528,27.168626
169.866669,4.430676,25.442388
169.933334,3.675264,24.448346
170.000000,3.073872,23.348178
170.066666,2.799084,21.638212
170.133331,1.996752,20.481538
170.199997,1.210332,18.924310
170.266663,0.806208,17.159176
170.333328,0.314772,15.569840
170.399994,0.188904,14.030502
170.466660,0.126480,12.631430
170.533340,0.127704,11.370123
170.600006,0.135456,10.234029
170.666672,0.124236,9.216236
170.733337,0.123624,8.295224
170.800003,0.132396,7.468456
170.866669,0.131580,6.725588
170.933334,0.123012,6.053336
171.000000,0.150348,5.471258
171.066666,0.160956,4.931782
171.133331,0.149940,4.455128
171.199997,0.153408,4.023691
171.266663,0.139128,3.624994
171.333328,0.135252,3.264943
171.399994,0.121584,2.938448
171.466660,0.125256,2.646746
171.533340,0.109752,2.391863
171.600006,0.121176,2.164713
171.666672,0.132600,1.948241
171.733337,0.135864,1.753417
171.800003,0.129132,1.578076
171.866669,0.139536,1.420268
171.933334,0.139944,1.278241
172.000000,0.136476,1.151335
172.066666,0.135252,1.036202
172.133331,0.133620,0.941965
172.199997,0.127908,0.857255
172.266663,0.128112,0.775201
172.333328,0.117708,0.706249
172.399994,0.113628,0.643376
172.466660,0.121584,0.579039
172.533340,0.115260,0.522971
172.600006,0.120768,0.470674
172.666672,0.120156,0.423606
172.733337,0.120156,0.381246
172.800003,0.119748,0.343121
172.866669,0.119544,0.308809
172.933334,0.119748,0.277928
173.000000,0.119136,0.250135
173.066666,0.119340,0.225122
173.133331,0.121380,0.202610
173.199997,0.123216,0.182349
173.266663,0.120972,0.164114
173.333328,0.120360,0.147702
173.399994,0.121584,0.132932
173.466660,0.121584,0.119639
173.533340,0.122196,0.107675
173.600006,0.122604,0.096908
173.666672,0.122604,0.087217
173.733337,0.122400,0.078495
173.800003,0.121788,0.070646
173.866669,0.121992,0.063581
173.933334,0.122400,0.057223
174.000000,0.124032,0.051501
174.066666,0.122604,0.046351
174.133331,0.127092,0.041716
174.199997,0.125868,0.037544
174.266663,0.125664,0.033790
174.333328,0.124848,0.030411
174.399994,0.124032,0.027370
174.466660,0.122400,0.024633
174.533340,0.124848,0.022169
174.600006,0.125052,0.019952
174.666672,0.125052,0.017957
174.733337,0.123420,0.016161
174.800003,0.122400,0.014545
174.866669,0.118524,0.013091
174.933334,0.720528,0.312886
175.000000,1.958808,0.890639
175.066666,2.616912,1.213349
175.133331,3.618960,2.159138
175.199997,4.152624,3.382547
175.266663,4.405176,4.074288
175.333328,4.742592,5.370565
175.399994,5.002284,6.641254
175.466660,5.082252,7.128199
175.533340,5.302980,8.332163
175.600006,5.472912,9.393393
175.666672,5.505144,9.621750
175.733337,5.789724,10.669689
175.800003,6.653052,11.970650
175.866669,7.357056,12.690777
175.933334,9.063720,14.395407
176.000000,10.841580,16.234248
176.066666,11.274672,17.073512
176.133331,13.187580,19.642510
176.199997,14.794488,22.932584
176.266663,15.825096,24.518896
176.333328,17.545427,28.047980
176.399994,18.746173,31.820652
176.466660,19.070941,33.100168
176.533340,19.900403,37.082336
176.600006,20.539128,41.187304
176.666672,20.641331,42.110432
176.733337,21.090947,45.703716
176.800003,21.607272,49.109440
176.866669,21.847789,49.258816
176.933334,21.349619,51.998440
177.000000,21.130931,54.440844
177.066666,21.135624,53.853692
177.133331,20.934072,56.174932
177.199997,20.678664,58.215700
177.266663,20.377152,57.097552
177.333328,20.008931,58.814824
177.399994,19.955891,60.332524
177.466660,20.001997,58.935476
177.533340,19.501584,60.096352
177.600006,19.016880,60.834832
177.666672,18.674365,59.078800
177.733337,18.206184,59.459220
177.800003,17.732701,59.497024
177.866669,17.488920,57.431992
177.933334,16.925064,57.578680
178.000000,15.784704,56.925096
178.066666,15.189432,54.589612
178.133331,14.201053,53.734932
178.199997,13.731853,52.953276
178.266663,13.634749,50.753444
178.333328,13.567427,50.170996
178.399994,13.835075,49.648732
178.466660,13.816104,47.492940
178.533340,13.234500,46.563240
178.600006,12.317112,45.636752
178.666672,11.523552,43.549128
178.733337,10.809144,42.605808
178.800003,10.352592,41.503556
178.866669,10.146348,39.478064
178.933334,10.054140,38.583832
179.000000,9.004968,37.731184
179.066666,8.574528,35.751532
179.133331,7.705488,34.591432
179.199997,6.889284,33.487468
179.266663,6.554316,31.604360
179.333328,6.472104,30.396000
179.399994,6.018204,29.071326
179.466660,5.707104,27.216936
179.533340,5.349084,25.800434
179.600006,4.970460,24.571278
179.666672,4.894572,23.118442
179.733337,4.901508,22.159220
179.800003,4.934964,21.289086
179.866669,4.934148,20.134686
179.933334,4.989024,19.468842
180.000000,5.034312,18.886718
180.066666,5.053488,17.907784
180.133331,5.135088,17.470342
180.199997,4.963932,17.024216
180.266663,4.949652,16.136978
180.333328,5.009628,15.787570
180.399994,5.005956,15.460251
180.466660,5.088576,14.639446
180.533340,5.103060,14.412455
180.600006,5.074704,14.164304
180.666672,5.058180,13.369360
180.733337,5.107548,13.103322
180.800003,5.195676,12.866234
180.866669,5.211792,12.122557
180.933334,5.223828,11.926119
181.000000,5.402124,11.710157
181.066666,5.412936,11.012523
181.133331,5.368872,10.847631
181.199997,5.339496,10.717282
181.266663,5.399472,10.106186
181.333328,5.344800,10.035089
181.399994,5.458632,9.939074
181.466660,5.391108,9.336949
181.533340,5.375604,9.249752
181.600006,5.341536,9.161279
181.666672,5.339700,8.610209
181.733337,5.409468,8.546624
181.800003,5.735868,8.567224
181.866669,6.089808,8.204590
181.933334,6.713640,8.413209
182.000000,7.422540,8.630036
182.066666,7.771380,8.265914
182.133331,8.333604,8.706265
182.199997,8.732016,9.222022
182.266663,8.937240,9.073286
182.333328,9.350544,9.834269
182.399994,9.717948,10.528742
182.466660,9.815052,10.442828
182.533340,9.995388,11.060839
182.600006,10.182864,11.661623
182.666672,10.220400,11.432127
182.733337,10.311180,11.939376
182.800003,10.324032,12.297674
182.866669,10.369320,12.047821
182.933334,10.376460,12.357229
183.000000,10.405632,12.618764
183.066666,10.479888,12.338128
183.133331,10.690824,12.758347
183.199997,10.742640,13.212432
183.266663,10.806084,13.136201
183.333328,10.804248,13.605439
183.399994,10.788744,14.001029
183.466660,10.847904,13.804628
183.533340,10.987848,14.214775
183.600006,11.165940,14.493638
183.666672,11.137992,14.233186
183.733337,11.263656,14.498375
183.800003,11.339136,14.697674
183.866669,11.419716,14.397031
183.933334,11.593932,14.571988
184.000000,11.531916,14.763415
184.066666,11.552724,14.396732
184.133331,11.706336,14.544689
184.199997,11.844036,14.704982
184.266663,11.910744,14.372294
184.333328,11.979696,14.472919
184.399994,12.044160,14.542469
184.466660,12.018252,14.206244
184.533340,12.128412,14.302258
184.600006,12.125556,14.388772
184.666672,12.143508,14.049965
184.733337,12.225720,14.150182
184.800003,12.167988,14.234768
184.866669,12.110052,13.867093
184.933334,12.041508,13.879314
185.000000,11.949912,13.866547
185.066666,11.940120,13.501422
185.133331,11.966640,13.538786
185.199997,12.057012,13.588121
185.266663,12.038856,13.191373
185.333328,12.101280,13.246890
185.399994,12.067824,13.259829
185.466660,12.140652,12.829304
185.533340,12.068436,12.839224
185.600006,12.057624,12.820918
185.666672,12.026004,12.327490
185.733337,11.948892,12.251523
185.800003,11.891364,12.175605
185.866669,11.913600,11.627266
185.933334,11.870760,11.592149
186.000000,11.844852,11.491082
