Sec,Queue,Dynamic
124.066666,16.704336,44.497500
124.133331,17.124576,30.406200
124.199997,17.415480,49.029360
124.266670,16.682509,46.364100
124.333336,16.196989,26.968800
124.400002,15.254712,39.820800
124.466667,14.034995,36.802620
124.533333,13.695539,22.334940
124.599998,14.329981,42.427920
124.666664,15.689437,42.837960
124.733330,16.475856,26.867820
124.800003,17.493408,42.550320
124.866669,17.424864,44.142540
124.933334,17.354688,30.151200
125.000000,16.998912,48.757020
125.066666,16.430568,46.135620
125.133331,16.044397,28.279500
125.199997,16.584181,47.680920
125.266670,17.762688,47.734980
125.333336,18.845930,31.178340
125.400002,20.882664,48.480600
125.466667,23.016707,48.861060
125.533333,24.417574,30.927420
125.599998,26.704416,48.246000
125.666664,28.352330,44.481180
125.733330,28.810512,31.241580
125.800003,30.446797,45.646020
125.866669,32.475370,46.268220
125.933334,34.032502,30.437820
126.000000,35.035978,46.117260
126.066666,35.935008,45.564420
126.133331,36.042515,31.605720
126.199997,35.984784,46.287600
126.266670,35.456016,45.598080
126.333336,35.308525,29.650380
126.400002,34.976410,42.147420
126.466667,34.137971,39.675960
126.533333,33.922957,28.473300
126.599998,34.753846,56.714040
126.666664,37.224493,68.510336
126.733330,39.128016,60.003540
126.800003,43.950579,77.503680
126.866669,45.236794,86.419504
126.933334,45.543408,64.058040
127.000000,46.989565,101.376784
127.066666,48.321478,100.069136
127.133331,48.723971,69.681296
127.199997,47.875536,102.583440
127.266670,45.345530,93.628864
127.333336,43.600512,58.856040
127.400002,40.128432,87.156960
127.466667,39.050291,79.036736
127.533333,38.570893,50.923500
127.599998,37.407072,73.248240
127.666664,35.701837,70.105616
127.733330,34.967027,41.370180
127.800003,32.977824,62.646360
127.866669,30.973728,57.352560
127.933334,30.071232,36.411960
128.000000,28.367834,52.978800
128.066666,26.916781,51.802740
128.133331,26.328240,32.093280
128.199997,25.439206,47.336160
128.266663,24.552624,45.336960
128.333328,23.760899,28.062240
128.399994,22.624824,40.916280
128.466660,21.720698,38.509080
128.533340,20.901637,23.498760
128.600006,19.909379,35.091060
128.666672,18.982608,33.151020
128.733337,18.500352,19.391220
128.800003,17.686189,29.026140
128.866669,16.550928,27.019800
128.933334,16.131706,16.881000
129.000000,15.445859,25.673400
129.066666,14.145562,25.251120
129.133331,13.922184,15.252060
129.199997,13.628221,24.079140
129.266663,13.262856,23.616060
129.333328,13.055388,15.162300
129.399994,12.918504,21.556680
129.466660,12.865668,20.771280
129.533340,12.817320,13.857720
129.600006,12.722664,19.289220
129.666672,12.418704,17.552160
129.733337,12.162888,12.509280
129.800003,11.632896,17.445060
129.866669,11.160636,17.270640
129.933334,11.031096,12.164520
130.000000,10.700004,15.724320
130.066666,10.308120,14.736960
130.133331,10.006812,10.611060
130.199997,9.342792,14.219820
130.266663,8.651232,13.243680
130.333328,8.529240,9.375840
130.399994,8.157552,11.068020
130.466660,7.820952,10.201020
130.533340,7.701612,7.726500
130.600006,7.263216,9.122880
130.666672,6.682632,8.450700
130.733337,6.343380,6.001680
130.800003,5.969448,7.185900
130.866669,5.608164,6.053700
130.933334,5.447616,4.311540
131.000000,5.025948,5.476380
131.066666,4.570008,4.608360
131.133331,4.386816,3.258900
131.199997,3.938424,3.979020
131.266663,3.500640,3.794400
131.333328,3.303168,2.274600
131.399994,2.991456,2.720340
131.466660,2.646900,2.117520
131.533340,2.495124,0.628320
131.600006,2.166684,0.851700
131.666672,1.759704,0.169320
131.733337,1.547136,0.015300
131.800003,1.064880,0.143820
131.866669,0.715428,0.181560
131.933334,0.550800,0.073440
132.000000,0.357204,0.312120
132.066666,0.333336,0.277440
132.133331,0.329868,0.007140
132.199997,0.337620,0.062220
132.266663,0.341292,0.118320
132.333328,0.335988,0.039780
132.399994,0.329664,0.184620
132.466660,0.340884,0.154020
132.533340,0.345780,0.018360
132.600006,0.351084,0.144840
132.666672,0.372096,0.122400
132.733337,0.376992,0.099960
132.800003,0.375156,0.239700
132.866669,0.371484,0.199920
132.933334,0.371688,0.178500
133.000000,0.376380,0.367200
133.066666,0.377808,0.543660
133.133331,0.377604,0.259080
133.199997,0.365160,0.188700
133.266663,0.370056,0.378420
133.333328,0.357816,0.135660
133.399994,0.368628,0.291720
133.466660,1.499808,6.236280
133.533340,3.270732,8.188560
133.600006,7.032696,19.503420
133.666672,10.094736,15.518280
133.733337,11.539872,8.884200
133.800003,14.027856,15.592740
133.866669,15.620893,22.781700
133.933334,16.286136,14.947080
134.000000,17.207197,24.284160
134.066666,17.984435,25.944720
134.133331,18.254531,18.377340
134.199997,18.590520,30.865200
134.266663,19.975680,39.809580
134.333328,21.008531,26.404740
134.399994,22.194179,39.617820
134.466660,21.942445,36.628200
134.533340,21.780672,25.410240
134.600006,20.982829,34.698360
134.666672,20.909184,29.711580
134.733337,20.478541,23.864940
134.800003,19.568291,48.273540
134.866669,19.691917,56.087760
134.933334,21.263736,40.563360
135.000000,23.552208,60.869520
135.066666,26.133011,67.438320
135.133331,27.230125,49.102800
135.199997,27.787859,63.450120
135.266663,27.655872,61.572300
135.333328,27.211354,46.941420
135.399994,26.627712,58.249140
135.466660,25.359037,55.849080
135.533340,24.856381,41.747580
135.600006,24.122186,51.137700
135.666672,23.098514,47.370840
135.733337,22.120128,34.753440
135.800003,20.791270,42.926700
135.866669,19.095216,42.772680
135.933334,18.796765,32.187120
136.000000,17.485248,40.871400
136.066666,17.137632,39.569880
136.133331,16.481162,26.869860
136.199997,15.939744,34.658580
136.266663,15.216973,31.687320
136.333328,14.720845,22.105440
136.399994,14.102928,29.852340
136.466660,13.559472,28.731360
136.533340,13.092312,18.525240
136.600006,12.102912,27.619560
136.666672,11.155332,26.860680
136.733337,10.736316,17.591940
136.800003,10.472544,25.451040
136.866669,9.945408,23.488560
136.933334,9.599016,14.722680
137.000000,9.058212,19.676820
137.066666,8.678568,17.755140
137.133331,8.534544,11.085360
137.199997,7.755468,15.731460
137.266663,7.205280,15.497880
137.333328,7.138368,10.308120
137.399994,6.808296,14.485020
137.466660,6.372348,13.015200
137.533340,6.148764,8.731200
137.600006,5.640192,11.439300
137.666672,5.443332,9.935820
137.733337,5.231376,6.202620
137.800003,5.005956,8.611860
137.866669,4.756056,8.334420
137.933334,4.610400,5.646720
138.000000,4.278696,7.430700
138.066666,4.082040,6.442320
138.133331,3.981264,4.565520
138.199997,3.606108,5.231580
138.266663,3.267672,4.557360
138.333328,3.145884,3.172200
138.399994,2.758080,2.673420
138.466660,2.499816,2.048160
138.533340,2.439228,0.916980
138.600006,2.219520,1.611600
138.666672,1.955544,1.014900
138.733337,1.788060,0.134640
138.800003,1.389648,0.511020
138.866669,1.044480,0.582420
138.933334,0.899640,0.215220
139.000000,0.675444,0.632400
139.066666,0.645864,0.770100
139.133331,0.641376,0.253980
139.199997,0.651372,0.704820
139.266663,0.654636,0.857820
139.333328,0.634236,0.060180
139.399994,0.597108,0.288660
139.466660,0.595476,0.361080
139.533340,0.586908,0.185640
139.600006,0.573648,0.536520
139.666672,0.637908,0.574260
139.733337,0.655656,0.132600
139.800003,0.710532,0.442680
139.866669,0.692376,0.628320
139.933334,0.686664,0.154020
140.000000,1.100376,2.585700
140.066666,1.806012,5.244840
140.133331,2.317848,3.689340
140.199997,3.538584,8.930100
140.266663,4.920480,10.980300
140.333328,5.835828,6.990060
140.399994,7.356852,13.775100
140.466660,8.964780,15.594780
140.533340,9.873804,9.125940
140.600006,11.486628,15.771240
140.666672,13.098432,15.471360
140.733337,13.991952,9.049440
140.800003,16.361411,16.927920
140.866669,18.287987,15.391800
140.933334,19.266984,8.228340
141.000000,21.348803,14.395260
141.066666,23.147880,13.899540
141.133331,24.688285,7.543920
141.199997,25.930848,11.668800
141.266663,28.179949,11.615760
141.333328,29.096518,7.336860
141.399994,30.061850,13.313040
141.466660,30.876624,14.967480
141.533340,31.796461,10.763040
141.600006,33.315238,25.331700
141.666672,34.788730,31.406820
141.733337,35.309747,17.885700
141.800003,36.739379,34.573920
141.866669,38.296717,36.568020
141.933334,38.636374,22.668480
142.000000,38.434822,45.727620
142.066666,38.523971,47.711520
142.133331,37.944205,28.347840
142.199997,36.127584,45.584820
142.266663,34.503744,45.985680
142.333328,33.794438,27.274800
142.399994,31.618979,40.283880
142.466660,30.249731,38.168400
142.533340,29.464333,23.812920
142.600006,28.350291,35.277720
142.666672,27.155459,34.580040
142.733337,26.544072,21.810660
142.800003,25.223987,31.918860
142.866669,24.264371,29.719740
142.933334,23.682157,17.999940
143.000000,22.504056,27.007560
143.066666,21.248232,27.005520
143.133331,20.625829,18.258000
143.199997,19.815338,26.452680
143.266663,19.403254,26.146680
143.333328,19.247808,18.204960
143.399994,18.850618,25.923300
143.466660,18.521771,24.477960
143.533340,18.407328,15.752880
143.600006,17.396509,23.665020
143.666672,17.617850,29.089380
143.733337,18.426709,21.262920
143.800003,20.389392,36.020280
143.866669,22.120333,38.140860
143.933334,22.497120,26.205840
144.000000,22.948979,45.732720
144.066666,22.386755,48.614220
144.133331,21.968352,31.086540
144.199997,21.085848,44.081340
144.266663,20.067482,42.565620
144.333328,19.666416,27.651180
144.399994,19.015453,39.566820
144.466660,18.552166,38.238780
144.533340,18.388150,24.620760
144.600006,18.111733,34.860540
144.666672,17.389366,30.441900
144.733337,17.128246,19.972620
144.800003,16.562963,29.534100
144.866669,15.765322,28.015320
144.933334,15.558672,18.335520
145.000000,14.826310,25.566300
145.066666,13.874446,24.575880
145.133331,13.409736,15.337740
145.199997,12.615972,22.303320
145.266663,11.609844,20.481600
145.333328,11.063736,12.219600
145.399994,10.349328,17.976480
145.466660,9.697548,17.208420
145.533340,9.572904,10.702860
145.600006,9.319536,15.262260
145.666672,8.675304,13.724100
145.733337,8.272812,8.142660
145.800003,7.719360,11.667780
145.866669,7.167540,11.051700
145.933334,6.930084,6.798300
146.000000,6.263208,10.593720
146.066666,5.584500,10.241820
146.133331,5.322768,6.370920
146.199997,4.624680,9.125940
146.266663,4.124268,8.453760
146.333328,3.850500,5.053080
146.399994,3.344376,7.141020
146.466660,2.971260,6.588180
146.533340,2.861916,4.509420
146.600006,2.592432,6.035340
146.666672,2.298876,5.283600
146.733337,2.133636,3.327240
146.800003,1.869864,4.648140
146.866669,1.576512,4.294200
146.933334,1.512660,2.773380
147.000000,1.347012,4.125900
147.066666,1.281324,3.541440
147.133331,1.251948,2.270520
147.199997,1.212576,3.268080
147.266663,1.202988,3.047760
147.333328,1.129752,1.836000
147.399994,1.050804,2.445960
147.466660,0.918000,1.657500
147.533340,0.858432,0.672180
147.600006,0.761736,1.095480
147.666672,0.613836,0.658920
147.733337,0.536928,0.464100
147.800003,0.524484,0.727260
147.866669,0.464508,0.832320
147.933334,0.391680,0.381480
148.000000,0.340272,0.645660
148.066666,0.365976,0.953700
148.133331,0.379644,0.587520
148.199997,0.365160,1.006740
148.266663,0.389844,0.894540
148.333328,0.425544,0.541620
148.399994,0.402288,0.761940
148.466660,0.420852,0.894540
148.533340,0.437784,0.514080
148.600006,0.458184,1.182180
148.666672,0.415344,1.197480
148.733337,0.387600,0.451860
148.800003,0.384132,0.733380
148.866669,0.412896,0.949620
148.933334,0.418200,0.625260
149.000000,0.435336,1.268880
149.066666,0.401064,1.032240
149.133331,0.425544,0.483480
149.199997,0.425748,0.622200
149.266663,0.452268,0.780300
149.333328,0.467568,0.427380
149.399994,0.461244,1.033260
149.466660,0.432072,0.934320
149.533340,0.431868,0.520200
149.600006,0.427992,1.048560
149.666672,0.478584,0.914940
149.733337,0.511632,0.620160
149.800003,0.558144,1.239300
149.866669,0.536928,1.316820
149.933334,0.520404,0.758880
150.000000,0.583032,1.272960
150.066666,0.575688,1.118940
150.133331,0.606288,0.660960
150.199997,0.658104,1.549380
150.266663,0.716448,1.630980
150.333328,0.723588,0.756840
150.399994,0.728892,1.525920
150.466660,0.716244,1.273980
150.533340,0.740724,0.869040
150.600006,0.792132,1.651380
150.666672,0.802536,2.052240
150.733337,0.784584,1.169940
150.800003,0.781524,1.624860
150.866669,0.765612,1.500420
150.933334,0.746844,0.946560
151.000000,0.748884,1.370880
151.066666,0.774792,1.792140
151.133331,0.839664,1.628940
151.199997,1.323144,4.877640
151.266663,2.823564,11.726940
151.333328,3.815616,8.854620
151.399994,6.080424,15.897720
151.466660,8.138784,20.458140
151.533340,9.123492,17.651100
151.600006,10.580052,32.308500
151.666672,11.307312,39.853440
151.733337,11.324856,29.329080
151.800003,11.973168,40.605180
151.866669,11.556600,40.594980
151.933334,11.344644,28.571220
152.000000,11.021100,39.918720
152.066666,9.969684,35.281800
152.133331,9.681636,25.544880
152.199997,9.726516,34.650420
152.266663,9.369924,33.439680
152.333328,9.348708,23.095860
152.399994,9.294648,31.438440
152.466660,9.105948,29.286240
152.533340,8.962128,19.683960
152.600006,8.529852,28.408020
152.666672,7.779948,25.236840
152.733337,7.434576,17.015640
152.800003,6.833388,23.533440
152.866669,6.507804,22.466520
152.933334,6.224244,15.097020
153.000000,5.770140,20.879400
153.066666,5.558388,19.960380
153.133331,5.458020,13.314060
153.199997,5.546964,17.971380
153.266663,5.616936,17.193120
153.333328,5.790540,12.228780
153.399994,6.652236,20.803920
153.466660,7.107360,25.137900
153.533340,7.148160,20.418360
153.600006,7.077168,28.315200
153.666672,7.104708,27.656280
153.733337,7.137144,18.708840
153.800003,6.987408,27.174840
153.866669,6.757092,25.353120
153.933334,6.691200,16.943220
154.000000,6.702012,23.249880
154.066666,6.231180,21.150720
154.133331,6.366228,16.696380
154.199997,6.679776,25.073640
154.266663,7.031064,27.824580
154.333328,6.881736,24.147480
154.399994,6.113268,27.165660
154.466660,5.409060,25.730520
154.533340,5.247492,20.518320
154.600006,4.991268,22.771500
154.666672,4.736880,21.039540
154.733337,4.556952,16.210860
154.800003,4.025328,18.025440
154.866669,3.522060,16.745340
154.933334,3.385176,13.168200
155.000000,3.434748,16.400580
155.066666,3.269712,16.095600
155.133331,3.200964,12.062520
155.199997,3.157308,14.580900
155.266663,3.086724,13.603740
155.333328,3.013692,9.878700
155.399994,2.865996,12.240000
155.466660,2.548776,10.435620
155.533340,2.467584,7.438860
155.600006,2.336412,8.986200
155.666672,2.238492,8.893380
155.733337,2.011644,6.378060
155.800003,1.829268,7.656120
155.866669,1.710132,7.565340
155.933334,1.671372,5.579400
156.000000,1.515108,6.609600
156.066666,1.410252,6.264840
156.133331,1.362312,4.960260
156.199997,1.304580,6.194460
156.266663,1.301520,6.090420
156.333328,1.254804,4.790940
156.399994,1.224408,5.795640
156.466660,1.186668,5.649780
156.533340,1.137708,4.348260
156.600006,1.026528,4.875600
156.666672,0.957780,4.694040
156.733337,1.251336,5.038800
156.800003,1.551012,8.166120
156.866669,1.747056,9.483960
156.933334,1.824168,8.402760
157.000000,1.684836,9.176940
157.066666,1.629960,8.468040
157.133331,1.501848,6.693240
157.199997,1.379244,6.903360
157.266663,1.233180,6.137340
157.333328,1.137300,4.751160
157.399994,0.947172,4.916400
157.466660,0.958800,4.483920
157.533340,0.987768,4.189140
157.600006,0.937584,4.540020
157.666672,0.894540,4.068780
157.733337,0.848640,3.236460
157.800003,0.797640,3.784200
157.866669,0.695028,3.120180
157.933334,0.652800,2.178720
158.000000,0.544068,2.617320
158.066666,0.539988,2.584680
158.133331,0.562224,1.935960
158.199997,0.600168,2.428620
158.266663,0.616488,2.525520
158.333328,0.563652,1.858440
158.399994,0.556104,2.523480
158.466660,0.518568,2.635680
158.533340,0.524892,1.810500
158.600006,0.484500,2.618340
158.666672,0.475728,2.519400
158.733337,0.450840,1.822740
158.800003,0.430032,2.378640
158.866669,0.438192,2.439840
158.933334,0.419628,1.748280
159.000000,2.710344,13.993380
159.066666,7.474560,28.606920
159.133331,9.499668,17.362440
159.199997,11.677980,29.933940
159.266663,13.242864,44.276160
159.333328,14.044176,44.959560
159.399994,14.454216,64.819980
159.466660,12.552120,60.645120
159.533340,11.586588,35.963160
159.600006,10.774056,51.205020
159.666672,10.447248,44.829000
159.733337,9.957444,26.727060
159.800003,8.753028,39.613740
159.866669,7.337268,32.661420
159.933334,6.984144,19.694160
160.000000,6.397848,29.602440
160.066666,6.370512,26.419020
160.133331,6.126936,14.383020
160.199997,5.461488,22.188060
160.266663,4.747284,20.722320
160.333328,4.458624,10.582500
160.399994,4.009212,16.775940
160.466660,3.809088,15.501960
160.533340,3.807048,9.300360
160.600006,3.866616,15.603960
160.666672,3.843360,15.628440
160.733337,3.835812,9.465600
160.800003,4.002888,15.192900
160.866669,4.206684,15.760020
160.933334,4.300524,9.811380
161.000000,4.155480,14.337120
161.066666,3.869472,14.023980
161.133331,3.752988,8.364000
161.199997,3.507780,11.272020
161.266663,3.487788,9.114720
161.333328,3.457392,5.223420
161.399994,3.387012,7.916220
161.466660,3.186480,6.553500
161.533340,2.961060,3.838260
161.600006,2.495124,5.434560
161.666672,2.205036,4.747080
161.733337,2.057952,2.812140
161.800003,1.740324,3.825000
161.866669,1.412700,3.046740
161.933334,1.251132,1.599360
162.000000,0.990828,1.685040
162.066666,0.727056,0.751740
162.133331,0.612204,0.290700
162.199997,0.448188,0.381480
162.266663,2.836212,13.294680
162.333328,4.643652,9.362580
162.399994,7.478844,20.574420
162.466660,8.156736,26.736240
162.533340,8.572284,20.570340
162.600006,8.417244,34.360740
162.666672,7.458240,28.235640
162.733337,6.848892,15.511140
162.800003,6.266472,24.432060
162.866669,5.721996,22.790880
162.933334,5.618772,13.556820
163.000000,5.322564,20.459160
163.066666,4.819704,17.132940
163.133331,4.668744,10.004160
163.199997,4.318884,15.425460
163.266663,3.912924,14.908320
163.333328,3.759720,9.808320
163.399994,3.401904,13.455840
163.466660,3.140988,11.359740
163.533340,3.029604,6.887040
163.600006,2.679336,9.526800
163.666672,2.334984,9.189180
163.733337,2.373744,5.186700
163.800003,2.528172,8.424180
163.866669,2.731968,8.282400
163.933334,2.900880,5.404980
164.000000,3.083664,8.765880
164.066666,3.233808,8.679180
164.133331,3.326832,5.617140
164.199997,3.422100,8.972940
164.266663,3.265632,8.313000
164.333328,3.109368,5.027580
164.399994,2.802144,7.572480
164.466660,2.387616,7.336860
164.533340,2.265828,4.830720
164.600006,2.045916,6.659580
164.666672,1.837836,6.151620
164.733337,1.700748,3.861720
164.800003,1.556316,5.485560
164.866669,1.323348,5.249940
164.933334,1.226040,3.424140
165.000000,1.138320,3.968820
165.066666,1.087728,3.297660
165.133331,1.099968,2.337840
165.199997,1.868844,7.367460
165.266663,2.550612,11.147580
165.333328,2.567340,8.122260
165.399994,2.441676,10.262220
165.466660,2.282760,9.672660
165.533340,2.195856,6.779940
165.600006,1.962888,8.179380
165.666672,1.802748,7.135920
165.733337,1.698300,5.392740
165.800003,1.600584,6.303600
165.866669,1.600992,5.927220
165.933334,1.652400,4.675680
166.000000,1.622820,5.694660
166.066666,1.533468,5.232600
166.133331,1.452888,3.806640
166.199997,1.336608,4.441080
166.266663,1.211352,4.026960
166.333328,1.145868,2.758080
166.399994,1.062024,3.113040
166.466660,1.009188,2.669340
166.533340,0.995724,2.193000
166.600006,1.004496,2.720340
166.666672,1.076712,2.709120
166.733337,1.086300,2.277660
166.800003,1.083240,2.905980
166.866669,1.108128,2.958000
166.933334,1.123020,2.254200
167.000000,1.076712,2.965140
167.066666,1.088340,2.900880
167.133331,1.071816,2.048160
167.199997,1.084668,2.999820
167.266663,1.348032,4.289100
167.333328,2.490228,9.260580
167.399994,5.343372,19.589100
167.466660,8.621856,23.607900
167.533340,9.833004,17.921400
167.600006,11.472144,32.934780
167.666672,14.002355,45.692940
167.733337,15.145776,37.665540
167.800003,16.018488,65.653320
167.866669,14.770008,65.195340
167.933334,14.083549,36.817920
168.000000,12.847308,58.824420
168.066666,12.048648,53.002260
168.133331,11.964804,29.287260
168.199997,11.284872,46.454880
168.266663,10.487844,44.694360
168.333328,10.166748,24.641160
168.399994,9.556584,39.785100
168.466660,9.071472,35.524560
168.533340,8.833608,19.760460
168.600006,8.450088,33.494760
168.666672,8.113488,30.290940
168.733337,8.046576,16.566840
168.800003,7.618176,26.333340
168.866669,6.894792,24.982860
168.933334,6.597360,13.438500
169.000000,5.954352,22.182960
169.066666,5.384172,20.048100
169.133331,5.172828,9.998040
169.199997,4.600608,16.330200
169.266663,4.480452,15.009300
169.333328,4.460052,9.161640
169.399994,4.437408,15.647820
169.466660,4.511052,15.266340
169.533340,4.501668,9.303420
169.600006,4.451484,15.171480
169.666672,4.593876,15.509100
169.733337,4.663440,9.104520
169.800003,4.749528,15.552960
169.866669,4.866828,15.383640
169.933334,4.982088,9.449280
170.000000,5.168748,15.661080
170.066666,5.281560,15.422400
170.133331,5.265036,8.928060
170.199997,4.877232,14.110680
170.266663,4.628352,13.183500
170.333328,4.574088,7.877460
170.399994,4.449036,11.221020
170.466660,4.317252,10.436640
170.533340,4.247076,5.841540
170.600006,3.935364,9.285060
170.666672,3.501456,7.921320
170.733337,3.347640,5.179560
170.800003,3.028584,7.192020
170.866669,2.668524,6.181200
170.933334,2.500428,3.441480
171.000000,2.175048,5.188740
171.066666,1.809684,4.484940
171.133331,1.617924,2.374560
171.199997,1.327224,3.472080
171.266663,1.078548,3.003900
171.333328,0.984300,1.004700
171.399994,0.748476,1.066920
171.466660,0.533664,0.576300
171.533340,0.435948,0.022440
171.600006,0.333336,0.273360
171.666672,0.317220,0.000000
171.733337,0.319464,0.000000
171.800003,0.319668,0.000000
171.866669,0.313344,0.003060
171.933334,0.315996,0.000000
172.000000,0.314364,0.000000
172.066666,0.316404,0.000000
172.133331,0.315588,0.000000
172.199997,0.310284,0.012240
172.266663,0.307632,0.000000
172.333328,0.307224,0.000000
172.399994,0.310488,0.007140
172.466660,0.310080,0.000000
172.533340,0.311100,0.000000
172.600006,0.312324,0.000000
172.666672,0.320280,0.015300
172.733337,0.323340,0.000000
172.800003,0.324768,0.000000
172.866669,0.322116,0.000000
172.933334,0.320076,0.000000
173.000000,0.323544,0.000000
173.066666,0.320688,0.001020
173.133331,0.322728,0.000000
173.199997,0.318444,0.000000
173.266663,0.315588,0.002040
173.333328,0.318852,0.000000
173.399994,0.318852,0.000000
173.466660,0.319668,0.000000
173.533340,0.321300,0.000000
173.600006,0.326400,0.000000
173.666672,0.333132,0.000000
173.733337,0.332724,0.000000
173.800003,0.337620,0.009180
173.866669,0.338028,0.000000
173.933334,0.338436,0.000000
174.000000,0.339660,0.000000
174.066666,0.342312,0.000000
174.133331,0.343332,0.000000
174.199997,0.338436,0.027540
174.266663,0.338232,0.015300
174.333328,0.338436,0.000000
174.399994,0.336600,0.003060
174.466660,0.332520,0.054060
174.533340,0.327828,0.000000
174.600006,0.323544,0.006120
174.666672,0.327420,0.008160
174.733337,0.329664,0.000000
174.800003,0.332316,0.024480
174.866669,0.333948,0.000000
174.933334,0.333948,0.000000
175.000000,0.331704,0.000000
175.066666,1.039788,3.555720
175.133331,2.217480,5.587560
175.199997,4.963116,14.123940
175.266663,7.072680,19.518720
175.333328,7.650204,12.683700
175.399994,7.973952,27.146280
175.466660,8.588808,31.983120
175.533340,8.401944,19.837980
175.600006,8.133684,29.703420
175.666672,7.575540,25.913100
175.733337,7.100016,14.915460
175.800003,6.653460,23.879220
175.866669,6.169776,22.095240
175.933334,6.878676,16.964640
176.000000,9.229776,32.171820
176.066666,12.205524,37.937880
176.133331,13.653107,25.111380
176.199997,15.268584,45.297180
176.266663,17.050931,57.787080
176.333328,18.196189,45.897960
176.399994,20.267197,81.288896
176.466660,22.565256,86.847904
176.533340,23.076072,53.465340
176.600006,22.131755,87.018240
176.666672,21.401232,86.068624
176.733337,21.052800,57.445380
176.800003,21.470797,87.094736
176.866669,20.706408,83.825640
176.933334,19.924682,50.598120
177.000000,18.453227,76.101176
177.066666,17.021760,70.109696
177.133331,16.913640,41.398740
177.199997,16.639056,62.786100
177.266663,15.848149,60.516600
177.333328,15.308568,36.085560
177.399994,15.021336,55.019820
177.466660,14.887920,51.282540
177.533340,14.645363,30.333780
177.600006,13.925243,45.972420
177.666672,12.611484,42.319800
177.733337,11.862804,27.442080
177.800003,10.920324,38.497860
177.866669,10.208568,34.553520
177.933334,9.953976,22.918380
178.000000,10.264464,33.911940
178.066666,10.161852,34.705500
178.133331,10.152468,25.670340
178.199997,9.967236,32.602260
178.266663,9.726924,30.561240
178.333328,9.724680,21.348600
178.399994,9.615948,34.316880
178.466660,11.132892,38.871180
178.533340,11.951544,29.429040
178.600006,13.330176,42.355500
178.666672,13.419120,40.912200
178.733337,13.325484,28.518180
178.800003,12.891984,37.499280
178.866669,12.445020,34.963560
178.933334,12.161664,22.335960
179.000000,11.734284,31.852560
179.066666,11.606988,32.301360
179.133331,11.582100,21.310860
179.199997,11.665128,30.169560
179.266663,11.382384,29.613660
179.333328,11.071692,18.344700
179.399994,10.518240,25.023660
179.466660,10.000896,23.201940
179.533340,9.642876,14.314680
179.600006,9.228348,20.085840
179.666672,8.779548,19.127040
179.733337,8.549844,12.198180
179.800003,8.250372,17.690880
179.866669,8.100636,16.682100
179.933334,7.797696,10.258140
180.000000,7.343184,14.716560
180.066666,6.836652,14.219820
180.133331,6.593484,8.632260
180.199997,6.188544,13.391580
180.266663,5.669568,13.009080
180.333328,5.484336,7.578600
180.399994,5.301552,11.146560
180.466660,5.032068,10.157160
180.533340,4.838268,5.000040
180.600006,4.399056,8.289540
180.666672,3.964536,7.266480
180.733337,3.756864,3.545520
180.800003,3.664248,5.718120
180.866669,3.568164,4.989840
180.933334,3.520632,2.457180
181.000000,3.384972,4.355400
181.066666,3.378852,3.940260
181.133331,3.344784,1.763580
181.199997,3.259512,3.345600
181.266663,3.152208,3.352740
181.333328,3.094272,1.533060
181.399994,2.980440,3.074280
181.466660,2.911488,3.098760
181.533340,2.846616,1.127100
181.600006,2.730744,2.849880
181.666672,2.660160,2.983500
181.733337,2.599980,1.248480
181.800003,2.568972,2.964120
181.866669,2.522868,2.994720
181.933334,2.511036,1.327020
182.000000,2.716668,4.752180
182.066666,3.823776,8.922960
182.133331,4.447200,4.272780
182.199997,5.847252,10.708980
182.266663,7.156728,11.914620
182.333328,7.698552,6.942120
182.399994,8.392356,15.212280
182.466660,8.706108,18.928140
182.533340,8.968248,13.731240
182.600006,9.427248,23.970000
182.666672,9.446628,24.211740
182.733337,9.400728,16.033380
182.800003,9.193872,21.893280
182.866669,8.881548,19.718640
182.933334,8.707128,13.937280
183.000000,8.268936,18.312060
183.066666,7.753836,17.376720
183.133331,7.668156,11.937060
183.199997,7.445388,17.055420
183.266663,7.677540,18.489540
183.333328,7.717932,14.808360
183.399994,7.777704,22.475700
183.466660,7.722420,22.303320
183.533340,7.689168,16.050720
183.600006,7.774644,20.714160
183.666672,7.649796,18.696600
183.733337,7.566360,13.311000
183.800003,7.513320,17.525640
183.866669,7.306260,16.212900
183.933334,7.223436,11.818740
184.000000,7.187736,15.807960
184.066666,6.911520,15.463200
184.133331,6.848688,10.611060
184.199997,6.726696,14.192280
184.266663,6.606744,13.918920
184.333328,6.570024,9.957240
184.399994,6.552888,13.740420
184.466660,6.511272,13.591500
184.533340,6.436200,10.088820
184.600006,6.356640,13.638420
184.666672,6.254436,13.010100
184.733337,6.271776,9.025980
184.800003,6.260556,12.660240
184.866669,6.227508,12.245100
184.933334,6.194460,8.726100
185.000000,6.100008,11.338320
185.066666,6.019020,11.014980
185.133331,5.997600,7.972320
185.199997,5.980056,11.023140
185.266663,5.927832,10.777320
185.333328,5.889888,7.038000
185.399994,5.871324,10.038840
185.466660,5.784828,9.303420
185.533340,5.803188,5.933340
185.600006,5.711184,9.010680
185.666672,5.638152,8.104920
185.733337,5.547984,4.766460
185.800003,5.452920,7.090020
185.866669,5.336640,6.952320
185.933334,5.312160,3.848460
186.000000,5.264220,6.542280
186.066666,5.192616,6.248520
186.133331,5.203428,3.093660
